,req_info,req_id,t,pl_num
136,135,0,[0 0 0 0],13
137,136,0,[0 0 0 0],13
138,137,0,[0 0 0 0],13
139,138,0,[0 0 0 0],13
140,139,0,[0 0 0 0],13
141,140,0,[0 0 0 0],13
142,141,0,[0 0 0 0],13
143,142,0,[0 0 0 0],13
144,143,0,[0 0 0 0],13
145,144,0,[0 0 0 0],13
146,145,0,[0 0 0 0],13
147,146,0,[0 0 0 0],13
148,147,0,[0 0 0 0],13
149,148,0,[0 0 0 0],13
150,149,0,[0 0 0 0],13
151,150,0,[0 0 0 0],13
152,151,0,[0 0 0 0],13
153,152,0,[0 0 0 0],13
154,153,0,[0 0 0 0],13
155,154,0,[0 0 0 0],13
156,155,0,[0 0 0 0],13
157,156,0,[0 0 0 0],13
158,157,0,[0 0 0 0],13
159,158,0,[0 0 0 0],13
160,159,0,[0 0 0 0],13
161,160,0,[0 0 0 0],13
162,161,0,[0 0 0 0],13
163,162,0,[0 0 0 0],13
164,163,0,[0 0 0 0],13
165,164,0,[0 0 0 0],13
166,165,0,[0 0 0 0],13
167,166,0,[0 0 0 0],13
168,167,0,[0 0 0 0],13
169,168,0,[0 0 0 0],13
170,169,0,[0 0 0 0],13
171,170,0,[0 0 0 0],13
172,171,0,[0 0 0 0],13
173,172,0,[0 0 0 0],13
174,173,0,[0 0 0 0],13
175,174,0,[0 0 0 0],13
176,175,0,[0 0 0 0],13
177,176,0,[0 0 0 0],13
178,177,0,[0 0 0 0],13
179,178,0,[0 0 0 0],13
180,179,408,[66  1  0  2],9
181,180,0,[0 0 0 0],13
182,181,0,[796   1   0   0],5
183,182,0,[0 0 0 0],13
184,183,0,[0 0 0 0],13
185,184,0,[0 0 0 0],13
186,185,0,[0 0 0 0],13
187,186,0,[0 0 0 0],13
188,187,0,[0 0 0 0],13
189,188,0,[0 0 0 0],13
190,189,0,[0 0 0 0],13
191,190,0,[0 0 0 0],13
192,191,0,[0 0 0 0],13
193,192,0,[0 0 0 0],13
194,193,0,[0 0 0 0],13
195,194,0,[0 0 0 0],13
196,195,0,[0 0 0 0],13
197,196,0,[0 0 0 0],13
198,197,0,[0 0 0 0],13
199,198,0,[0 0 0 0],13
200,199,0,[0 0 0 0],13
201,200,0,[0 0 0 0],13
202,201,0,[0 0 0 0],13
203,202,0,[0 0 0 0],13
204,203,1,[466   1   1   0],3
205,204,0,[0 0 0 0],13
206,205,0,[0 0 0 0],13
207,206,0,[0 0 0 0],13
208,207,0,[0 0 0 0],13
209,208,0,[0 0 0 0],13
210,209,0,[0 0 0 0],13
211,210,0,[0 0 0 0],13
212,211,0,[0 0 0 0],13
213,212,0,[0 0 0 0],13
214,213,0,[0 0 0 0],13
215,214,0,[0 0 0 0],13
216,215,0,[0 0 0 0],13
217,216,0,[0 0 0 0],13
218,217,0,[0 0 0 0],13
219,218,0,[0 0 0 0],13
220,219,0,[0 0 0 0],13
221,220,0,[0 0 0 0],13
222,221,0,[0 0 0 0],13
223,222,0,[0 0 0 0],13
224,223,0,[0 0 0 0],13
225,224,0,[0 0 0 0],13
226,225,0,[0 0 0 0],13
227,226,0,[0 0 0 0],13
228,227,0,[0 0 0 0],13
229,228,0,[0 0 0 0],13
230,229,0,[0 0 0 0],13
231,230,0,[0 0 0 0],13
232,231,0,[0 0 0 0],13
233,232,0,[0 0 0 0],13
234,233,0,[0 0 0 0],13
235,234,2,[802   1   0   0],11
236,235,0,[0 0 0 0],13
237,236,0,[0 0 0 0],13
238,237,0,[0 0 0 0],13
239,238,0,[0 0 0 0],13
240,239,409,[51  0  1  1],11
241,240,0,[0 0 0 0],13
242,241,0,[0 0 0 0],13
243,242,0,[0 0 0 0],13
244,243,0,[0 0 0 0],13
245,244,0,[0 0 0 0],13
246,245,0,[0 0 0 0],13
247,246,0,[0 0 0 0],13
248,247,0,[0 0 0 0],13
249,248,0,[0 0 0 0],13
250,249,0,[0 0 0 0],13
251,250,0,[0 0 0 0],13
252,251,0,[0 0 0 0],13
253,252,0,[0 0 0 0],13
254,253,0,[0 0 0 0],13
255,254,0,[0 0 0 0],13
256,255,0,[0 0 0 0],13
257,256,0,[0 0 0 0],13
258,257,0,[0 0 0 0],13
259,258,0,[0 0 0 0],13
260,259,0,[0 0 0 0],13
261,260,0,[0 0 0 0],13
262,261,0,[0 0 0 0],13
263,262,0,[0 0 0 0],13
264,263,0,[0 0 0 0],13
265,264,0,[0 0 0 0],13
266,265,0,[0 0 0 0],13
267,266,0,[0 0 0 0],13
268,267,0,[0 0 0 0],13
269,268,0,[0 0 0 0],13
270,269,0,[0 0 0 0],13
271,270,0,[0 0 0 0],13
272,271,0,[0 0 0 0],13
273,272,0,[0 0 0 0],13
274,273,3,[1467    0    1    0],5
275,274,0,[0 0 0 0],13
276,275,0,[0 0 0 0],13
277,276,0,[0 0 0 0],13
278,277,0,[0 0 0 0],13
279,278,0,[0 0 0 0],13
280,279,0,[0 0 0 0],13
281,280,0,[0 0 0 0],13
282,281,0,[0 0 0 0],13
283,282,0,[0 0 0 0],13
284,283,0,[0 0 0 0],13
285,284,0,[0 0 0 0],13
286,285,0,[0 0 0 0],13
287,286,0,[0 0 0 0],13
288,287,0,[0 0 0 0],13
289,288,0,[0 0 0 0],13
290,289,0,[0 0 0 0],13
291,290,0,[0 0 0 0],13
292,291,0,[0 0 0 0],13
293,292,0,[0 0 0 0],13
294,293,0,[0 0 0 0],13
295,294,0,[0 0 0 0],13
296,295,410,[4 1 0 1],8
297,296,0,[0 0 0 0],13
298,297,0,[0 0 0 0],13
299,298,0,[0 0 0 0],13
300,299,0,[0 0 0 0],13
301,300,0,[0 0 0 0],13
302,301,0,[0 0 0 0],13
303,302,0,[0 0 0 0],13
304,303,0,[0 0 0 0],13
305,304,0,[0 0 0 0],13
306,305,0,[0 0 0 0],13
307,306,0,[0 0 0 0],13
308,307,411,[24  0  0  1],8
309,308,0,[0 0 0 0],13
310,309,0,[0 0 0 0],13
311,310,0,[0 0 0 0],13
312,311,0,[0 0 0 0],13
313,312,0,[0 0 0 0],13
314,313,0,[0 0 0 0],13
315,314,0,[0 0 0 0],13
316,315,0,[0 0 0 0],13
317,316,0,[0 0 0 0],13
318,317,0,[0 0 0 0],13
319,318,0,[0 0 0 0],13
320,319,0,[0 0 0 0],13
321,320,0,[0 0 0 0],13
322,321,0,[0 0 0 0],13
323,322,0,[0 0 0 0],13
324,323,4,[1076    1    0    0],5
325,324,0,[0 0 0 0],13
326,325,5,[296   1   1   0],7
327,326,0,[0 0 0 0],13
328,327,0,[0 0 0 0],13
329,328,0,[0 0 0 0],13
330,329,0,[0 0 0 0],13
331,330,0,[0 0 0 0],13
332,331,0,[0 0 0 0],13
333,332,0,[0 0 0 0],13
334,333,0,[0 0 0 0],13
335,334,0,[0 0 0 0],13
336,335,0,[0 0 0 0],13
337,336,0,[0 0 0 0],13
338,337,0,[0 0 0 0],13
339,338,0,[0 0 0 0],13
340,339,0,[0 0 0 0],13
341,340,0,[0 0 0 0],13
342,341,0,[0 0 0 0],13
343,342,0,[0 0 0 0],13
344,343,0,[0 0 0 0],13
345,344,0,[0 0 0 0],13
346,345,0,[0 0 0 0],13
347,346,6,[675   1   1   0],8
348,347,0,[0 0 0 0],13
349,348,0,[0 0 0 0],13
350,349,0,[0 0 0 0],13
351,350,0,[0 0 0 0],13
352,351,0,[0 0 0 0],13
353,352,0,[0 0 0 0],13
354,353,0,[0 0 0 0],13
355,354,0,[0 0 0 0],13
356,355,0,[0 0 0 0],13
357,356,0,[0 0 0 0],13
358,357,0,[0 0 0 0],13
359,358,0,[0 0 0 0],13
360,359,0,[0 0 0 0],13
361,360,0,[0 0 0 0],13
362,361,0,[0 0 0 0],13
363,362,0,[0 0 0 0],13
364,363,0,[0 0 0 0],13
365,364,0,[0 0 0 0],13
366,365,0,[0 0 0 0],13
367,366,0,[0 0 0 0],13
368,367,0,[0 0 0 0],13
369,368,0,[0 0 0 0],13
370,369,0,[0 0 0 0],13
371,370,0,[0 0 0 0],13
372,371,0,[0 0 0 0],13
373,372,0,[0 0 0 0],13
374,373,0,[0 0 0 0],13
375,374,0,[0 0 0 0],13
376,375,0,[0 0 0 0],13
377,376,0,[0 0 0 0],13
378,377,0,[0 0 0 0],13
379,378,0,[0 0 0 0],13
380,379,0,[0 0 0 0],13
381,380,0,[0 0 0 0],13
382,381,0,[0 0 0 0],13
383,382,0,[0 0 0 0],13
384,383,0,[0 0 0 0],13
385,384,0,[0 0 0 0],13
386,385,0,[0 0 0 0],13
387,386,0,[0 0 0 0],13
388,387,0,[0 0 0 0],13
389,388,0,[0 0 0 0],13
390,389,0,[0 0 0 0],13
391,390,0,[0 0 0 0],13
392,391,0,[0 0 0 0],13
393,392,0,[0 0 0 0],13
394,393,412,[87  1  1  2],2
395,394,0,[0 0 0 0],13
396,395,0,[0 0 0 0],13
397,396,0,[0 0 0 0],13
398,397,0,[0 0 0 0],13
399,398,0,[0 0 0 0],13
400,399,0,[0 0 0 0],13
401,400,0,[0 0 0 0],13
402,401,0,[0 0 0 0],13
403,402,0,[0 0 0 0],13
404,403,0,[0 0 0 0],13
405,404,0,[0 0 0 0],13
406,405,0,[0 0 0 0],13
407,406,0,[0 0 0 0],13
408,407,0,[0 0 0 0],13
409,408,7,[1241    0    1    0],5
410,409,0,[0 0 0 0],13
411,410,413,[25  0  0  1],11
412,411,0,[0 0 0 0],13
413,412,0,[0 0 0 0],13
414,413,0,[0 0 0 0],13
415,414,0,[0 0 0 0],13
416,415,0,[0 0 0 0],13
417,416,0,[0 0 0 0],13
418,417,0,[0 0 0 0],13
419,418,0,[0 0 0 0],13
420,419,0,[0 0 0 0],13
421,420,0,[0 0 0 0],13
422,421,9,[1002    1    0    0],8
423,421,8,[1231    1    0    0],11
424,422,10,[1576    0    0    0],5
425,423,0,[0 0 0 0],13
426,424,11,[1171    1    0    0],11
427,424,12,[59  1  1  0],11
428,425,0,[0 0 0 0],13
429,426,0,[0 0 0 0],13
430,427,0,[0 0 0 0],13
431,428,0,[0 0 0 0],13
432,429,0,[0 0 0 0],13
433,430,0,[0 0 0 0],13
434,431,0,[0 0 0 0],13
435,432,13,[354   1   1   0],11
436,432,14,[753   1   0   0],11
437,433,0,[0 0 0 0],13
438,434,0,[0 0 0 0],13
439,435,16,[537   1   0   0],10
440,435,15,[569   0   1   0],11
441,436,17,[1352    1    0    0],11
442,437,0,[0 0 0 0],13
443,438,18,[1250    0    1    0],0
444,439,0,[0 0 0 0],13
445,440,0,[0 0 0 0],13
446,441,19,[713   1   0   0],10
447,441,21,[112   1   0   0],10
448,441,20,[1378    1    1    0],0
449,442,0,[0 0 0 0],13
450,443,0,[0 0 0 0],13
451,444,22,[1457    0    1    0],0
452,445,23,[422   0   1   0],11
453,446,0,[0 0 0 0],13
454,447,24,[47  0  1  0],10
455,448,25,[1372    0    1    0],0
456,449,26,[82  1  1  0],10
457,450,27,[1160    1    0    0],12
458,450,28,[1339    0    1    0],0
459,451,0,[0 0 0 0],13
460,452,29,[1024    0    0    0],12
461,453,0,[0 0 0 0],13
462,454,0,[0 0 0 0],13
463,455,30,[25  1  1  0],11
464,456,0,[0 0 0 0],13
465,457,0,[0 0 0 0],13
466,458,32,[480   0   1   0],2
467,458,31,[1162    1    1    0],2
468,459,33,[480   0   0   0],11
469,459,34,[64  0  0  0],10
470,460,35,[42  1  1  0],11
471,460,37,[99  0  1  0],10
472,460,36,[1297    0    1    0],10
473,461,0,[0 0 0 0],13
474,462,0,[0 0 0 0],13
475,463,38,[1302    0    1    0],10
476,464,0,[0 0 0 0],13
477,465,0,[0 0 0 0],13
478,466,40,[276   0   0   0],10
479,466,39,[1234    1    1    0],3
480,467,41,[1769    1    0    0],10
481,468,0,[0 0 0 0],13
482,469,0,[0 0 0 0],13
483,470,43,[1222    0    1    0],3
484,470,42,[1382    1    0    0],10
485,471,44,[1283    1    1    0],10
486,472,45,[1109    0    1    0],10
487,473,0,[0 0 0 0],13
488,474,46,[433   1   0   0],12
489,474,47,[43  1  1  0],9
490,475,50,[1223    0    0    0],3
491,475,48,[203   1   0   0],7
492,475,49,[86  1  1  0],7
493,476,51,[1447    0    1    0],10
494,477,52,[351   0   0   0],7
495,477,53,[1187    0    0    0],2
496,478,54,[490   0   0   0],7
497,479,55,[106   1   0   0],6
498,480,0,[0 0 0 0],13
499,481,0,[0 0 0 0],13
500,482,56,[146   1   0   0],6
501,483,58,[98  0  1  0],4
502,483,57,[5 0 0 0],4
503,484,59,[99  0  1  0],8
504,485,0,[0 0 0 0],13
505,486,61,[519   1   0   0],4
506,486,60,[898   0   0   0],4
507,487,0,[0 0 0 0],13
508,488,62,[719   0   0   0],4
509,488,63,[91  0  1  0],5
510,489,64,[119   0   1   0],4
511,490,65,[1046    0    1    0],2
512,490,66,[1607    0    0    0],11
513,491,0,[0 0 0 0],13
514,492,68,[218   0   1   0],5
515,492,67,[1049    1    0    0],4
516,493,70,[1211    0    1    0],11
517,493,69,[164   1   1   0],4
518,494,73,[109   1   1   0],2
519,494,71,[692   1   1   0],4
520,494,72,[461   0   0   0],2
521,495,74,[95  0  1  0],5
522,496,76,[20  0  1  0],2
523,496,75,[1238    1    0    0],4
524,497,78,[59  1  1  0],2
525,497,77,[641   1   0   0],1
526,498,79,[714   0   0   0],4
527,499,0,[0 0 0 0],13
528,500,80,[27  0  0  0],2
529,501,0,[0 0 0 0],13
530,502,81,[555   1   0   0],1
531,503,0,[0 0 0 0],13
532,504,82,[722   1   0   0],11
533,504,83,[99  0  1  0],2
534,505,85,[738   0   1   0],1
535,505,84,[1371    1    0    0],1
536,506,86,[674   0   0   0],1
537,507,87,[88  1  0  0],2
538,508,89,[133   0   1   0],2
539,508,88,[544   1   1   0],1
540,509,90,[813   1   0   0],1
541,510,0,[0 0 0 0],13
542,511,0,[0 0 0 0],13
543,512,91,[641   0   0   0],1
544,513,0,[0 0 0 0],13
545,514,0,[0 0 0 0],13
546,515,92,[706   1   0   0],2
547,516,0,[0 0 0 0],13
548,517,94,[61  1  1  0],2
549,517,95,[16  0  0  0],2
550,517,96,[21  0  0  0],2
551,517,93,[223   1   0   0],8
552,518,0,[0 0 0 0],13
553,519,0,[0 0 0 0],13
554,520,97,[22  0  1  0],9
555,521,98,[1032    0    0    0],1
556,522,99,[334   1   0   0],1
557,522,100,[569   0   1   0],1
558,523,101,[44  1  1  0],2
559,524,0,[0 0 0 0],13
560,525,103,[514   1   1   0],1
561,525,102,[654   1   0   0],1
562,526,104,[131   1   1   0],1
563,526,105,[725   0   0   0],1
564,527,108,[301   0   0   0],1
565,527,106,[705   0   1   0],1
566,527,107,[124   0   1   0],1
567,528,109,[29  0  1  0],1
568,529,110,[607   0   1   0],1
569,530,0,[0 0 0 0],13
570,531,0,[0 0 0 0],13
571,532,112,[626   0   0   0],10
572,532,111,[530   0   1   0],0
573,533,0,[0 0 0 0],13
574,534,114,[489   0   1   0],0
575,534,113,[1156    1    1    0],0
576,535,115,[1299    1    1    0],0
577,536,116,[82  1  0  0],2
578,537,119,[764   1   0   0],0
579,537,120,[606   1   1   0],0
580,537,117,[17  1  1  0],2
581,537,118,[531   0   0   0],0
582,538,121,[604   1   0   0],0
583,539,0,[0 0 0 0],13
584,540,0,[0 0 0 0],13
585,541,122,[407   0   1   0],0
586,542,0,[0 0 0 0],13
587,543,0,[0 0 0 0],13
588,544,123,[565   0   0   0],9
589,545,124,[1174    1    1    0],0
590,545,125,[31  0  0  0],0
591,546,126,[664   0   1   0],0
592,547,0,[0 0 0 0],13
593,548,127,[631   0   1   0],0
594,548,128,[64  0  0  0],0
595,549,129,[653   0   1   0],0
596,550,0,[0 0 0 0],13
597,551,130,[31  0  1  0],11
598,552,0,[0 0 0 0],13
599,553,0,[0 0 0 0],13
600,554,0,[0 0 0 0],13
601,555,131,[773   1   0   0],12
602,556,0,[0 0 0 0],13
603,557,0,[0 0 0 0],13
604,558,0,[0 0 0 0],13
605,559,132,[1365    0    1    0],0
606,560,0,[0 0 0 0],13
607,561,133,[770   0   0   0],0
608,561,134,[130   0   0   0],0
609,562,135,[185   0   0   0],0
610,563,0,[0 0 0 0],13
611,564,138,[869   1   1   0],0
612,564,136,[180   1   0   0],10
613,564,137,[25  0  1  0],2
614,565,140,[420   0   0   0],2
615,565,139,[163   1   1   0],7
616,566,141,[847   1   0   0],1
617,567,143,[147   1   1   0],0
618,567,142,[330   1   1   0],0
619,568,0,[0 0 0 0],13
620,569,0,[0 0 0 0],13
621,570,145,[134   0   0   0],1
622,570,144,[831   1   0   0],0
623,571,146,[1157    1    0    0],0
624,572,0,[0 0 0 0],13
625,573,0,[0 0 0 0],13
626,574,148,[567   1   0   0],0
627,574,149,[793   0   0   0],0
628,574,147,[1323    1    0    0],0
629,575,0,[0 0 0 0],13
630,576,0,[0 0 0 0],13
631,577,0,[0 0 0 0],13
632,578,0,[0 0 0 0],13
633,579,0,[0 0 0 0],13
634,580,151,[226   0   1   0],0
635,580,150,[539   1   1   0],0
636,581,155,[80  1  0  0],5
637,581,154,[584   0   0   0],2
638,581,153,[1116    0    1    0],1
639,581,152,[454   1   1   0],11
640,582,156,[964   0   1   0],0
641,582,158,[754   1   0   0],4
642,582,159,[254   1   1   0],0
643,582,157,[396   0   0   0],0
644,583,160,[752   0   1   0],0
645,584,161,[185   1   1   0],0
646,585,162,[112   0   1   0],8
647,586,163,[568   0   1   0],0
648,587,0,[0 0 0 0],13
649,588,164,[10  0  0  0],6
650,589,0,[0 0 0 0],13
651,590,414,[76  1  1  2],0
652,591,165,[83  1  0  0],0
653,592,0,[0 0 0 0],13
654,593,168,[588   1   1   0],0
655,593,166,[1424    0    0    0],0
656,593,167,[119   0   1   0],0
657,594,0,[0 0 0 0],13
658,595,0,[0 0 0 0],13
659,596,169,[956   0   1   0],0
660,597,170,[547   1   1   0],0
661,598,173,[1201    0    0    0],0
662,598,172,[644   1   0   0],0
663,598,174,[593   1   1   0],0
664,598,171,[646   0   0   0],0
665,599,175,[523   0   0   0],0
666,600,177,[343   1   0   0],6
667,600,176,[125   1   0   0],2
668,601,179,[767   1   0   0],0
669,601,178,[120   0   1   0],2
670,601,415,[99  1  0  2],2
671,602,180,[592   1   1   0],5
672,603,181,[579   1   1   0],0
673,604,182,[535   0   1   0],0
674,605,183,[85  1  0  0],1
675,606,0,[0 0 0 0],13
676,607,416,[67  1  0  2],2
677,607,184,[502   1   1   0],0
678,608,0,[0 0 0 0],13
679,609,0,[0 0 0 0],13
680,610,0,[0 0 0 0],13
681,611,0,[0 0 0 0],13
682,612,417,[36  1  0  1],11
683,613,0,[0 0 0 0],13
684,614,0,[0 0 0 0],13
685,615,185,[1086    1    1    0],0
686,616,0,[0 0 0 0],13
687,617,186,[272   1   1   0],0
688,617,187,[531   0   0   0],4
689,618,188,[601   0   0   0],0
690,619,0,[0 0 0 0],13
691,620,418,[23  1  0  1],0
692,621,0,[0 0 0 0],13
693,622,189,[752   0   1   0],0
694,623,0,[0 0 0 0],13
695,624,190,[73  0  0  0],8
696,625,0,[0 0 0 0],13
697,626,191,[1351    1    1    0],0
698,627,193,[142   0   1   0],0
699,627,195,[55  1  1  0],0
700,627,192,[61  0  0  0],0
701,627,194,[888   0   0   0],0
702,628,196,[547   1   1   0],0
703,629,0,[0 0 0 0],13
704,630,0,[0 0 0 0],13
705,631,0,[0 0 0 0],13
706,632,0,[0 0 0 0],13
707,633,0,[0 0 0 0],13
708,634,0,[0 0 0 0],13
709,635,0,[0 0 0 0],13
710,636,0,[0 0 0 0],13
711,637,197,[69  1  0  0],0
712,638,198,[455   1   1   0],0
713,639,419,[53  0  1  1],5
714,640,0,[0 0 0 0],13
715,641,0,[0 0 0 0],13
716,642,0,[0 0 0 0],13
717,643,0,[0 0 0 0],13
718,644,0,[0 0 0 0],13
719,645,420,[52  0  0  1],0
720,645,199,[637   1   0   0],1
721,646,421,[47  1  0  1],0
722,646,200,[650   1   0   0],0
723,647,201,[1302    0    0    0],0
724,648,202,[66  0  0  0],0
725,648,203,[536   1   1   0],0
726,649,204,[134   1   0   0],0
727,650,422,[90  0  1  2],2
728,651,205,[86  0  0  0],0
729,652,0,[0 0 0 0],13
730,653,423,[47  0  1  1],0
731,654,206,[98  0  1  0],0
732,655,207,[267   1   0   0],0
733,656,208,[618   0   1   0],0
734,657,209,[806   1   0   0],0
735,658,210,[845   0   0   0],0
736,659,211,[3 1 0 0],5
737,660,0,[0 0 0 0],13
738,661,212,[477   0   1   0],0
739,661,424,[61  1  1  2],2
740,662,0,[0 0 0 0],13
741,663,0,[0 0 0 0],13
742,664,0,[0 0 0 0],13
743,665,425,[40  0  0  1],5
744,665,213,[429   0   0   0],0
745,665,214,[417   1   0   0],0
746,665,215,[122   0   1   0],0
747,666,426,[15  0  0  1],11
748,666,216,[56  0  0  0],1
749,667,0,[0 0 0 0],13
750,668,217,[764   1   1   0],0
751,668,218,[662   0   0   0],0
752,669,219,[159   0   1   0],0
753,670,0,[0 0 0 0],13
754,671,427,[84  1  0  2],2
755,672,220,[96  1  0  0],4
756,672,221,[70  1  0  0],3
757,673,0,[0 0 0 0],13
758,674,428,[40  0  1  1],0
759,675,222,[851   1   0   0],0
760,676,223,[113   1   0   0],0
761,676,429,[35  0  1  1],0
762,677,225,[477   0   1   0],0
763,677,224,[759   1   0   0],0
764,678,0,[0 0 0 0],13
765,679,0,[0 0 0 0],13
766,680,226,[695   1   0   0],0
767,681,0,[0 0 0 0],13
768,682,430,[26  1  1  1],0
769,682,431,[69  1  1  2],2
770,683,0,[0 0 0 0],13
771,684,0,[0 0 0 0],13
772,685,0,[0 0 0 0],13
773,686,0,[0 0 0 0],13
774,687,0,[0 0 0 0],13
775,688,0,[0 0 0 0],13
776,689,227,[523   0   1   0],11
777,690,0,[0 0 0 0],13
778,691,228,[484   1   1   0],0
779,692,0,[0 0 0 0],13
780,693,229,[697   1   1   0],0
781,693,432,[59  1  1  1],5
782,694,231,[599   0   0   0],0
783,694,433,[46  0  0  1],0
784,694,230,[746   0   0   0],7
785,695,0,[0 0 0 0],13
786,696,0,[0 0 0 0],13
787,697,434,[16  1  1  1],0
788,697,232,[404   1   1   0],0
789,698,233,[168   1   0   0],0
790,698,234,[802   0   0   0],0
791,698,435,[52  0  0  1],8
792,699,235,[61  0  0  0],8
793,700,437,[54  1  0  1],0
794,700,436,[48  1  0  1],0
795,701,237,[688   1   1   0],0
796,701,438,[76  1  0  2],2
797,701,236,[103   0   0   0],0
798,702,0,[0 0 0 0],13
799,703,439,[279   1   1   2],2
800,704,0,[0 0 0 0],13
801,705,440,[68  0  0  2],2
802,706,0,[0 0 0 0],13
803,707,441,[38  1  0  1],5
804,707,442,[61  0  1  2],2
805,708,238,[119   1   1   0],0
806,708,444,[375   0   1   2],2
807,708,443,[64  1  1  2],2
808,709,0,[0 0 0 0],13
809,710,240,[509   1   1   0],0
810,710,241,[993   0   0   0],0
811,710,239,[7 1 1 0],0
812,711,0,[0 0 0 0],13
813,712,0,[0 0 0 0],13
814,713,242,[737   1   0   0],5
815,714,0,[0 0 0 0],13
816,715,0,[0 0 0 0],13
817,716,445,[204   0   0   2],2
