,req_info,req_id,t,pl_num
136,134,0,[0 0 0 0],13
137,135,0,[0 0 0 0],13
138,136,0,[0 0 0 0],13
139,137,0,[0 0 0 0],13
140,138,0,[0 0 0 0],13
141,139,0,[0 0 0 0],13
142,140,0,[0 0 0 0],13
143,141,3,[1251    1    0    0],1
144,142,0,[0 0 0 0],13
145,143,0,[0 0 0 0],13
146,144,0,[0 0 0 0],13
147,145,0,[0 0 0 0],13
148,146,0,[0 0 0 0],13
149,147,0,[0 0 0 0],13
150,148,0,[0 0 0 0],13
151,149,0,[0 0 0 0],13
152,150,0,[0 0 0 0],13
153,151,0,[0 0 0 0],13
154,152,0,[0 0 0 0],13
155,153,0,[0 0 0 0],13
156,154,0,[0 0 0 0],13
157,155,0,[0 0 0 0],13
158,156,0,[0 0 0 0],13
159,157,0,[0 0 0 0],13
160,158,0,[0 0 0 0],13
161,159,0,[0 0 0 0],13
162,160,0,[0 0 0 0],13
163,161,0,[0 0 0 0],13
164,162,0,[0 0 0 0],13
165,163,0,[0 0 0 0],13
166,164,0,[0 0 0 0],13
167,165,0,[0 0 0 0],13
168,166,0,[0 0 0 0],13
169,167,0,[0 0 0 0],13
170,168,0,[0 0 0 0],13
171,169,0,[0 0 0 0],13
172,170,0,[0 0 0 0],13
173,171,0,[0 0 0 0],13
174,172,0,[0 0 0 0],13
175,173,0,[0 0 0 0],13
176,174,0,[0 0 0 0],13
177,175,0,[0 0 0 0],13
178,176,0,[0 0 0 0],13
179,177,0,[0 0 0 0],13
180,178,0,[0 0 0 0],13
181,179,0,[0 0 0 0],13
182,180,0,[0 0 0 0],13
183,181,0,[0 0 0 0],13
184,182,0,[0 0 0 0],13
185,183,0,[0 0 0 0],13
186,184,0,[0 0 0 0],13
187,185,0,[0 0 0 0],13
188,186,0,[0 0 0 0],13
189,187,0,[0 0 0 0],13
190,188,0,[0 0 0 0],13
191,189,0,[0 0 0 0],13
192,190,0,[0 0 0 0],13
193,191,0,[0 0 0 0],13
194,192,0,[0 0 0 0],13
195,193,0,[0 0 0 0],13
196,194,0,[0 0 0 0],13
197,195,0,[0 0 0 0],13
198,196,0,[0 0 0 0],13
199,197,0,[0 0 0 0],13
200,198,0,[0 0 0 0],13
201,199,0,[0 0 0 0],13
202,200,0,[0 0 0 0],13
203,201,0,[0 0 0 0],13
204,202,0,[0 0 0 0],13
205,203,0,[0 0 0 0],13
206,204,0,[0 0 0 0],13
207,205,0,[0 0 0 0],13
208,206,0,[0 0 0 0],13
209,207,0,[0 0 0 0],13
210,208,0,[0 0 0 0],13
211,209,0,[0 0 0 0],13
212,210,0,[0 0 0 0],13
213,211,0,[0 0 0 0],13
214,212,0,[0 0 0 0],13
215,213,0,[0 0 0 0],13
216,214,0,[0 0 0 0],13
217,215,0,[0 0 0 0],13
218,216,0,[0 0 0 0],13
219,217,0,[0 0 0 0],13
220,218,0,[0 0 0 0],13
221,219,0,[0 0 0 0],13
222,220,0,[0 0 0 0],13
223,221,0,[0 0 0 0],13
224,222,0,[0 0 0 0],13
225,223,0,[0 0 0 0],13
226,224,0,[0 0 0 0],13
227,225,0,[0 0 0 0],13
228,226,0,[0 0 0 0],13
229,227,0,[0 0 0 0],13
230,228,0,[0 0 0 0],13
231,229,0,[0 0 0 0],13
232,230,0,[0 0 0 0],13
233,231,0,[0 0 0 0],13
234,232,0,[0 0 0 0],13
235,233,0,[0 0 0 0],13
236,234,0,[0 0 0 0],13
237,235,0,[0 0 0 0],13
238,236,0,[0 0 0 0],13
239,237,0,[0 0 0 0],13
240,238,0,[0 0 0 0],13
241,239,0,[0 0 0 0],13
242,240,0,[0 0 0 0],13
243,241,0,[0 0 0 0],13
244,242,0,[0 0 0 0],13
245,243,0,[0 0 0 0],13
246,244,0,[0 0 0 0],13
247,245,0,[0 0 0 0],13
248,246,0,[0 0 0 0],13
249,247,0,[0 0 0 0],13
250,248,0,[0 0 0 0],13
251,249,0,[0 0 0 0],13
252,250,0,[0 0 0 0],13
253,251,0,[0 0 0 0],13
254,252,0,[0 0 0 0],13
255,253,0,[0 0 0 0],13
256,254,0,[0 0 0 0],13
257,255,0,[0 0 0 0],13
258,256,0,[0 0 0 0],13
259,257,0,[0 0 0 0],13
260,258,0,[0 0 0 0],13
261,259,0,[0 0 0 0],13
262,260,0,[0 0 0 0],13
263,261,0,[0 0 0 0],13
264,262,0,[0 0 0 0],13
265,263,0,[0 0 0 0],13
266,264,0,[0 0 0 0],13
267,265,0,[0 0 0 0],13
268,266,0,[0 0 0 0],13
269,267,0,[0 0 0 0],13
270,268,0,[0 0 0 0],13
271,269,0,[0 0 0 0],13
272,270,0,[0 0 0 0],13
273,271,0,[0 0 0 0],13
274,272,0,[0 0 0 0],13
275,273,0,[0 0 0 0],13
276,274,0,[0 0 0 0],13
277,275,0,[0 0 0 0],13
278,276,0,[0 0 0 0],13
279,277,0,[0 0 0 0],13
280,278,0,[0 0 0 0],13
281,279,0,[0 0 0 0],13
282,280,0,[0 0 0 0],13
283,281,0,[0 0 0 0],13
284,282,0,[0 0 0 0],13
285,283,0,[0 0 0 0],13
286,284,0,[0 0 0 0],13
287,285,0,[0 0 0 0],13
288,286,0,[0 0 0 0],13
289,287,0,[0 0 0 0],13
290,288,0,[0 0 0 0],13
291,289,0,[0 0 0 0],13
292,290,0,[0 0 0 0],13
293,291,0,[0 0 0 0],13
294,292,0,[0 0 0 0],13
295,293,0,[0 0 0 0],13
296,294,0,[0 0 0 0],13
297,295,0,[0 0 0 0],13
298,296,0,[0 0 0 0],13
299,297,0,[0 0 0 0],13
300,298,0,[0 0 0 0],13
301,299,0,[0 0 0 0],13
302,300,0,[0 0 0 0],13
303,301,0,[0 0 0 0],13
304,302,0,[0 0 0 0],13
305,303,0,[0 0 0 0],13
306,304,0,[0 0 0 0],13
307,305,0,[0 0 0 0],13
308,306,0,[0 0 0 0],13
309,307,409,[26  1  0  1],0
310,308,0,[0 0 0 0],13
311,309,0,[0 0 0 0],13
312,310,0,[0 0 0 0],13
313,311,0,[0 0 0 0],13
314,312,0,[0 0 0 0],13
315,313,0,[0 0 0 0],13
316,314,4,[1047    1    1    0],10
317,315,0,[0 0 0 0],13
318,316,0,[0 0 0 0],13
319,317,5,[1411    1    0    0],12
320,318,0,[0 0 0 0],13
321,319,0,[0 0 0 0],13
322,320,0,[0 0 0 0],13
323,321,0,[0 0 0 0],13
324,322,0,[0 0 0 0],13
325,323,410,[44  1  1  1],5
326,324,0,[0 0 0 0],13
327,325,0,[0 0 0 0],13
328,326,0,[0 0 0 0],13
329,327,0,[0 0 0 0],13
330,328,0,[0 0 0 0],13
331,329,0,[0 0 0 0],13
332,330,6,[710   0   1   0],6
333,331,0,[0 0 0 0],13
334,332,0,[0 0 0 0],13
335,333,0,[0 0 0 0],13
336,334,0,[0 0 0 0],13
337,335,0,[0 0 0 0],13
338,336,0,[0 0 0 0],13
339,337,0,[0 0 0 0],13
340,338,0,[0 0 0 0],13
341,339,0,[0 0 0 0],13
342,340,0,[0 0 0 0],13
343,341,0,[0 0 0 0],13
344,342,0,[0 0 0 0],13
345,343,0,[0 0 0 0],13
346,344,0,[0 0 0 0],13
347,345,0,[0 0 0 0],13
348,346,0,[0 0 0 0],13
349,347,0,[0 0 0 0],13
350,348,0,[0 0 0 0],13
351,349,0,[0 0 0 0],13
352,350,0,[0 0 0 0],13
353,351,0,[0 0 0 0],13
354,352,0,[0 0 0 0],13
355,353,0,[0 0 0 0],13
356,354,0,[0 0 0 0],13
357,355,0,[0 0 0 0],13
358,356,0,[0 0 0 0],13
359,357,0,[0 0 0 0],13
360,358,0,[0 0 0 0],13
361,359,0,[0 0 0 0],13
362,360,0,[0 0 0 0],13
363,361,0,[0 0 0 0],13
364,362,0,[0 0 0 0],13
365,363,0,[0 0 0 0],13
366,364,0,[0 0 0 0],13
367,365,0,[0 0 0 0],13
368,366,0,[0 0 0 0],13
369,367,0,[0 0 0 0],13
370,368,0,[0 0 0 0],13
371,369,0,[0 0 0 0],13
372,370,0,[0 0 0 0],13
373,371,411,[58  0  1  1],5
374,372,0,[0 0 0 0],13
375,373,0,[0 0 0 0],13
376,374,0,[0 0 0 0],13
377,375,0,[0 0 0 0],13
378,376,0,[0 0 0 0],13
379,377,0,[0 0 0 0],13
380,378,0,[0 0 0 0],13
381,379,0,[0 0 0 0],13
382,380,0,[0 0 0 0],13
383,381,0,[0 0 0 0],13
384,382,0,[0 0 0 0],13
385,383,0,[0 0 0 0],13
386,384,0,[0 0 0 0],13
387,385,0,[0 0 0 0],13
388,386,0,[0 0 0 0],13
389,387,0,[0 0 0 0],13
390,388,7,[1186    0    0    0],10
391,389,0,[0 0 0 0],13
392,390,0,[0 0 0 0],13
393,391,0,[0 0 0 0],13
394,392,0,[0 0 0 0],13
395,393,0,[0 0 0 0],13
396,394,0,[0 0 0 0],13
397,395,0,[0 0 0 0],13
398,396,0,[0 0 0 0],13
399,397,0,[0 0 0 0],13
400,398,0,[0 0 0 0],13
401,399,0,[0 0 0 0],13
402,400,0,[0 0 0 0],13
403,401,0,[0 0 0 0],13
404,402,0,[0 0 0 0],13
405,403,0,[0 0 0 0],13
406,404,0,[0 0 0 0],13
407,405,0,[0 0 0 0],13
408,406,0,[0 0 0 0],13
409,407,0,[0 0 0 0],13
410,408,0,[0 0 0 0],13
411,409,0,[0 0 0 0],13
412,410,0,[0 0 0 0],13
413,411,0,[0 0 0 0],13
414,412,0,[0 0 0 0],13
415,413,0,[0 0 0 0],13
416,414,0,[0 0 0 0],13
417,415,0,[0 0 0 0],13
418,416,0,[0 0 0 0],13
419,417,0,[0 0 0 0],13
420,418,0,[0 0 0 0],13
421,419,0,[0 0 0 0],13
422,420,0,[0 0 0 0],13
423,421,8,[1172    1    0    0],3
424,422,9,[89  1  0  0],10
425,423,0,[0 0 0 0],13
426,424,10,[94  0  0  0],10
427,424,11,[39  1  0  0],10
428,425,12,[1461    0    1    0],12
429,426,0,[0 0 0 0],13
430,427,0,[0 0 0 0],13
431,428,0,[0 0 0 0],13
432,429,14,[1421    1    0    0],10
433,429,13,[156   1   1   0],6
434,430,0,[0 0 0 0],13
435,431,15,[63  1  1  0],3
436,432,0,[0 0 0 0],13
437,433,16,[192   1   0   0],3
438,434,17,[86  1  0  0],5
439,435,0,[0 0 0 0],13
440,436,0,[0 0 0 0],13
441,437,18,[1425    0    1    0],5
442,438,19,[51  1  1  0],5
443,439,0,[0 0 0 0],13
444,440,20,[991   1   0   0],4
445,441,21,[1472    0    1    0],12
446,442,22,[35  1  1  0],5
447,443,23,[28  0  1  0],10
448,444,0,[0 0 0 0],13
449,445,0,[0 0 0 0],13
450,446,25,[1518    0    0    0],5
451,446,24,[1185    0    1    0],5
452,447,0,[0 0 0 0],13
453,448,0,[0 0 0 0],13
454,449,0,[0 0 0 0],13
455,450,26,[1499    0    0    0],5
456,451,0,[0 0 0 0],13
457,452,0,[0 0 0 0],13
458,453,27,[710   1   0   0],10
459,453,28,[347   0   0   0],4
460,454,0,[0 0 0 0],13
461,455,29,[1303    1    1    0],5
462,456,30,[1142    1    1    0],10
463,457,31,[556   1   0   0],2
464,458,412,[59  0  1  1],2
465,459,32,[1295    1    0    0],10
466,460,33,[123   1   1   0],7
467,461,34,[1216    1    1    0],4
468,461,35,[90  1  0  0],2
469,462,37,[1087    1    1    0],10
470,462,36,[1466    1    1    0],4
471,463,38,[126   0   1   0],2
472,463,39,[96  0  0  0],7
473,463,40,[1284    0    0    0],2
474,464,41,[1535    1    1    0],1
475,464,42,[1056    1    1    0],2
476,465,0,[0 0 0 0],13
477,466,44,[52  0  1  0],2
478,466,43,[976   1   1   0],2
479,467,45,[1350    0    1    0],2
480,468,46,[1187    0    0    0],2
481,468,47,[391   1   0   0],2
482,468,48,[1041    0    0    0],2
483,469,49,[286   1   0   0],7
484,470,50,[329   0   1   0],4
485,471,0,[0 0 0 0],13
486,472,51,[1186    1    1    0],2
487,472,52,[1208    1    1    0],2
488,473,53,[714   1   0   0],7
489,474,0,[0 0 0 0],13
490,475,0,[0 0 0 0],13
491,476,0,[0 0 0 0],13
492,477,54,[1022    1    0    0],7
493,478,55,[498   0   1   0],9
494,479,0,[0 0 0 0],13
495,480,56,[118   0   1   0],2
496,481,57,[582   0   1   0],2
497,482,59,[192   0   1   0],4
498,482,58,[818   0   1   0],4
499,482,60,[78  1  1  0],10
500,483,63,[26  0  0  0],10
501,483,62,[90  0  1  0],4
502,483,61,[636   1   1   0],1
503,484,64,[65  1  0  0],1
504,485,66,[73  0  0  0],1
505,485,65,[509   0   0   0],1
506,486,67,[551   1   0   0],1
507,487,0,[0 0 0 0],13
508,488,0,[0 0 0 0],13
509,489,0,[0 0 0 0],13
510,490,68,[936   0   1   0],1
511,491,69,[597   1   1   0],4
512,492,70,[1046    0    1    0],1
513,493,71,[93  1  0  0],11
514,494,73,[90  1  1  0],11
515,494,72,[524   0   1   0],1
516,495,0,[0 0 0 0],13
517,496,0,[0 0 0 0],13
518,497,74,[62  0  0  0],11
519,498,75,[768   1   0   0],3
520,499,0,[0 0 0 0],13
521,500,0,[0 0 0 0],13
522,501,76,[11  1  1  0],11
523,501,77,[61  1  1  0],11
524,502,0,[0 0 0 0],13
525,503,78,[63  1  1  0],11
526,504,79,[695   0   0   0],1
527,505,80,[541   1   0   0],0
528,506,81,[107   1   0   0],11
529,507,0,[0 0 0 0],13
530,508,0,[0 0 0 0],13
531,509,0,[0 0 0 0],13
532,510,0,[0 0 0 0],13
533,511,84,[688   1   1   0],0
534,511,86,[102   0   1   0],10
535,511,85,[505   1   1   0],0
536,511,82,[439   1   0   0],0
537,511,83,[45  1  0  0],10
538,512,87,[1301    1    0    0],8
539,513,88,[412   1   0   0],0
540,514,0,[0 0 0 0],13
541,515,90,[867   0   1   0],1
542,515,89,[105   0   0   0],11
543,516,0,[0 0 0 0],13
544,517,91,[699   0   1   0],1
545,518,92,[339   0   0   0],0
546,519,94,[120   1   0   0],2
547,519,93,[587   0   1   0],2
548,520,95,[7 1 0 0],11
549,521,96,[27  0  1  0],12
550,522,97,[816   1   0   0],1
551,523,0,[0 0 0 0],13
552,524,98,[695   1   0   0],1
553,524,99,[45  0  0  0],10
554,525,100,[161   1   1   0],8
555,526,413,[20  1  0  1],5
556,526,101,[1103    0    1    0],8
557,526,102,[579   0   1   0],1
558,527,103,[715   0   1   0],1
559,528,0,[0 0 0 0],13
560,529,0,[0 0 0 0],13
561,530,0,[0 0 0 0],13
562,531,104,[151   1   1   0],8
563,532,0,[0 0 0 0],13
564,533,105,[1337    1    0    0],4
565,534,0,[0 0 0 0],13
566,535,0,[0 0 0 0],13
567,536,0,[0 0 0 0],13
568,537,107,[105   1   0   0],5
569,537,106,[479   0   1   0],1
570,538,108,[715   0   0   0],11
571,539,0,[0 0 0 0],13
572,540,110,[688   0   0   0],1
573,540,111,[377   1   0   0],11
574,540,109,[534   0   1   0],11
575,541,113,[845   0   1   0],11
576,541,112,[1 0 0 0],10
577,542,115,[556   0   1   0],1
578,542,116,[31  0  1  0],10
579,542,114,[1302    1    0    0],4
580,543,117,[1161    1    1    0],11
581,543,118,[739   0   1   0],0
582,544,119,[92  1  0  0],0
583,545,120,[730   1   1   0],0
584,546,0,[0 0 0 0],13
585,547,121,[117   0   1   0],0
586,548,123,[1526    1    1    0],5
587,548,122,[105   0   1   0],0
588,549,126,[492   1   1   0],1
589,549,124,[626   0   0   0],0
590,549,125,[574   0   0   0],0
591,550,0,[0 0 0 0],13
592,551,127,[571   0   0   0],1
593,552,128,[68  1  0  0],0
594,553,130,[66  1  0  0],2
595,553,129,[96  1  1  0],0
596,554,131,[101   1   0   0],0
597,555,133,[592   1   1   0],10
598,555,132,[417   1   0   0],0
599,556,0,[0 0 0 0],13
600,557,0,[0 0 0 0],13
601,558,135,[573   0   1   0],0
602,558,134,[598   1   0   0],0
603,559,136,[570   0   0   0],0
604,560,138,[432   1   1   0],10
605,560,137,[1339    0    1    0],10
606,560,139,[1060    1    0    0],7
607,561,140,[121   1   0   0],0
608,562,141,[184   0   0   0],0
609,563,143,[77  1  1  0],10
610,563,142,[631   0   0   0],11
611,564,144,[166   1   1   0],0
612,565,145,[673   1   1   0],0
613,566,146,[1269    0    0    0],0
614,567,0,[0 0 0 0],13
615,568,147,[69  0  0  0],12
616,569,0,[0 0 0 0],13
617,570,148,[507   1   0   0],0
618,571,149,[60  1  1  0],0
619,571,151,[1350    0    1    0],11
620,571,150,[394   0   1   0],1
621,572,414,[49  0  1  1],0
622,573,0,[0 0 0 0],13
623,574,153,[477   0   0   0],0
624,574,152,[795   0   0   0],11
625,575,0,[0 0 0 0],13
626,576,154,[625   1   1   0],0
627,577,0,[0 0 0 0],13
628,578,155,[71  0  1  0],0
629,579,156,[443   0   0   0],0
630,579,157,[82  0  0  0],0
631,580,158,[711   0   0   0],0
632,581,0,[0 0 0 0],13
633,582,159,[813   0   1   0],10
634,583,160,[372   0   0   0],0
635,584,161,[118   1   1   0],0
636,585,162,[539   0   1   0],0
637,586,163,[707   1   1   0],7
638,587,164,[385   1   0   0],6
639,588,165,[236   0   0   0],0
640,589,0,[0 0 0 0],13
641,590,0,[0 0 0 0],13
642,591,0,[0 0 0 0],13
643,592,166,[41  1  0  0],2
644,593,167,[191   0   0   0],0
645,594,169,[486   1   1   0],0
646,594,170,[657   0   1   0],0
647,594,168,[1148    1    1    0],0
648,595,172,[770   1   0   0],0
649,595,171,[18  1  1  0],10
650,596,0,[0 0 0 0],13
651,597,0,[0 0 0 0],13
652,598,173,[720   1   1   0],0
653,598,174,[98  0  1  0],0
654,599,175,[549   0   0   0],0
655,600,0,[0 0 0 0],13
656,601,0,[0 0 0 0],13
657,602,0,[0 0 0 0],13
658,603,415,[549   1   0   2],2
659,603,176,[50  1  1  0],0
660,604,178,[1049    0    1    0],0
661,604,177,[39  1  0  0],12
662,605,179,[40  1  1  0],0
663,606,180,[417   1   0   0],0
664,607,0,[0 0 0 0],13
665,608,0,[0 0 0 0],13
666,609,416,[47  0  0  1],0
667,609,181,[84  0  1  0],12
668,610,0,[0 0 0 0],13
669,611,0,[0 0 0 0],13
670,612,184,[13  0  0  0],0
671,612,183,[113   0   0   0],0
672,612,182,[799   1   1   0],0
673,613,185,[350   0   1   0],0
674,613,417,[644   1   0   2],0
675,614,186,[108   1   1   0],0
676,614,418,[16  0  0  1],0
677,615,0,[0 0 0 0],13
678,616,187,[53  0  1  0],0
679,617,189,[610   0   0   0],11
680,617,190,[79  1  1  0],0
681,617,188,[1303    0    1    0],4
682,618,0,[0 0 0 0],13
683,619,0,[0 0 0 0],13
684,620,0,[0 0 0 0],13
685,621,0,[0 0 0 0],13
686,622,0,[0 0 0 0],13
687,623,0,[0 0 0 0],13
688,624,0,[0 0 0 0],13
689,625,191,[525   1   1   0],11
690,626,0,[0 0 0 0],13
691,627,192,[1398    0    0    0],10
692,628,193,[511   0   0   0],3
693,629,195,[187   0   0   0],2
694,629,419,[62  1  0  2],2
695,629,196,[349   1   0   0],0
696,629,194,[711   0   1   0],0
697,630,0,[0 0 0 0],13
698,631,0,[0 0 0 0],13
699,632,197,[3 1 0 0],0
700,633,198,[544   1   1   0],0
701,634,0,[0 0 0 0],13
702,635,0,[0 0 0 0],13
703,636,0,[0 0 0 0],13
704,637,420,[72  0  0  2],2
705,638,199,[531   1   0   0],0
706,638,200,[723   0   1   0],11
707,639,201,[1250    1    0    0],0
708,640,202,[280   0   0   0],0
709,641,203,[468   1   1   0],1
710,642,204,[223   1   1   0],12
711,643,421,[14  1  0  1],0
712,644,0,[0 0 0 0],13
713,645,205,[4 1 1 0],12
714,646,0,[0 0 0 0],13
715,647,206,[591   0   0   0],5
716,647,422,[42  0  0  1],0
717,648,0,[0 0 0 0],13
718,649,208,[1429    0    0    0],0
719,649,207,[66  1  1  0],10
720,650,209,[390   1   0   0],0
721,651,423,[63  1  0  2],12
722,651,210,[516   0   0   0],0
723,652,211,[709   0   0   0],0
724,653,0,[0 0 0 0],13
725,654,0,[0 0 0 0],13
726,655,0,[0 0 0 0],13
727,656,212,[641   1   0   0],0
728,657,0,[0 0 0 0],13
729,658,0,[0 0 0 0],13
730,659,0,[0 0 0 0],13
731,660,425,[6 1 1 1],0
732,660,424,[79  1  1  2],2
733,661,427,[50  0  0  1],0
734,661,426,[52  1  1  1],0
735,661,213,[1252    1    0    0],0
736,662,0,[0 0 0 0],13
737,663,214,[664   1   1   0],0
738,663,215,[1335    1    1    0],0
739,664,0,[0 0 0 0],13
740,665,216,[599   1   0   0],0
741,666,428,[23  0  0  1],0
742,666,429,[66  1  1  2],2
743,667,0,[0 0 0 0],13
744,668,430,[38  0  1  1],0
745,669,217,[667   0   1   0],0
746,669,218,[62  1  0  0],0
747,669,219,[690   1   1   0],0
748,670,432,[45  1  0  1],0
749,670,431,[53  1  0  1],0
750,671,433,[34  1  0  1],0
751,672,0,[0 0 0 0],13
752,673,221,[92  0  1  0],0
753,673,220,[756   0   1   0],0
754,673,222,[102   1   1   0],0
755,674,0,[0 0 0 0],13
756,675,223,[567   1   0   0],0
757,676,224,[559   1   0   0],0
758,677,0,[0 0 0 0],13
759,678,0,[0 0 0 0],13
760,679,0,[0 0 0 0],13
761,680,0,[0 0 0 0],13
762,681,226,[702   1   1   0],0
763,681,225,[90  1  1  0],0
764,682,434,[65  0  0  2],2
765,682,227,[184   0   1   0],0
766,683,228,[36  1  0  0],4
767,683,435,[64  0  0  2],2
768,684,0,[0 0 0 0],13
769,685,437,[56  0  1  1],8
770,685,436,[75  1  0  2],2
771,686,438,[66  1  0  2],2
772,687,0,[0 0 0 0],13
773,688,0,[0 0 0 0],13
774,689,229,[817   0   0   0],8
775,690,439,[72  1  1  2],2
776,691,0,[0 0 0 0],13
777,692,440,[40  0  0  1],0
778,693,441,[30  0  0  1],0
779,694,0,[0 0 0 0],13
780,695,0,[0 0 0 0],13
781,696,0,[0 0 0 0],13
782,697,230,[780   0   0   0],0
783,697,231,[747   1   0   0],0
784,698,0,[0 0 0 0],13
785,699,232,[198   0   0   0],0
786,700,0,[0 0 0 0],13
787,701,0,[0 0 0 0],13
788,702,0,[0 0 0 0],13
789,703,442,[43  0  1  1],0
790,704,233,[615   1   0   0],0
791,705,234,[484   1   0   0],0
792,706,235,[77  1  1  0],0
793,707,236,[81  0  1  0],0
794,708,237,[719   1   1   0],0
795,708,443,[53  0  0  1],11
796,709,0,[0 0 0 0],13
797,710,238,[731   1   0   0],0
798,710,239,[576   0   0   0],0
799,711,0,[0 0 0 0],13
800,712,240,[594   0   1   0],0
801,713,0,[0 0 0 0],13
802,714,241,[265   1   0   0],0
803,715,0,[0 0 0 0],13
804,716,242,[487   0   1   0],12
805,716,243,[1505    0    1    0],0
806,716,444,[90  1  1  2],2
807,717,0,[0 0 0 0],13
808,718,0,[0 0 0 0],13
809,719,445,[43  1  0  1],0
810,720,0,[0 0 0 0],13
811,721,244,[784   0   0   0],12
812,722,446,[31  1  1  1],0
813,723,0,[0 0 0 0],13
814,724,0,[0 0 0 0],13
815,725,0,[0 0 0 0],13
816,726,0,[0 0 0 0],13
817,727,245,[119   0   1   0],0
