,req_info,req_id,t,pl_num
104,101,0,[0 0 0 0],13
105,102,0,[0 0 0 0],13
106,103,0,[0 0 0 0],13
107,104,0,[0 0 0 0],13
108,105,0,[0 0 0 0],13
109,106,0,[0 0 0 0],13
110,107,0,[0 0 0 0],13
111,108,0,[0 0 0 0],13
112,109,0,[0 0 0 0],13
113,110,0,[0 0 0 0],13
114,111,0,[0 0 0 0],13
115,112,408,[81  1  1  2],9
116,113,0,[0 0 0 0],13
117,114,0,[0 0 0 0],13
118,115,0,[0 0 0 0],13
119,116,0,[0 0 0 0],13
120,117,0,[0 0 0 0],13
121,118,0,[0 0 0 0],13
122,119,0,[0 0 0 0],13
123,120,0,[0 0 0 0],13
124,121,0,[0 0 0 0],13
125,122,0,[0 0 0 0],13
126,123,0,[0 0 0 0],13
127,124,0,[0 0 0 0],13
128,125,0,[0 0 0 0],13
129,126,0,[0 0 0 0],13
130,127,0,[0 0 0 0],13
131,128,0,[0 0 0 0],13
132,129,0,[0 0 0 0],13
133,130,0,[0 0 0 0],13
134,131,0,[0 0 0 0],13
135,132,0,[0 0 0 0],13
136,133,0,[0 0 0 0],13
137,134,0,[0 0 0 0],13
138,135,0,[0 0 0 0],13
139,136,0,[0 0 0 0],13
140,137,0,[0 0 0 0],13
141,138,0,[0 0 0 0],13
142,139,0,[0 0 0 0],13
143,140,0,[0 0 0 0],13
144,141,0,[0 0 0 0],13
145,142,0,[0 0 0 0],13
146,143,0,[0 0 0 0],13
147,144,4,[580   1   0   0],4
148,145,0,[0 0 0 0],13
149,146,0,[0 0 0 0],13
150,147,0,[0 0 0 0],13
151,148,0,[0 0 0 0],13
152,149,0,[0 0 0 0],13
153,150,0,[0 0 0 0],13
154,151,0,[0 0 0 0],13
155,152,0,[0 0 0 0],13
156,153,0,[0 0 0 0],13
157,154,0,[0 0 0 0],13
158,155,0,[0 0 0 0],13
159,156,0,[0 0 0 0],13
160,157,0,[0 0 0 0],13
161,158,0,[0 0 0 0],13
162,159,0,[0 0 0 0],13
163,160,0,[0 0 0 0],13
164,161,0,[0 0 0 0],13
165,162,0,[0 0 0 0],13
166,163,0,[0 0 0 0],13
167,164,0,[0 0 0 0],13
168,165,0,[0 0 0 0],13
169,166,0,[0 0 0 0],13
170,167,0,[0 0 0 0],13
171,168,0,[0 0 0 0],13
172,169,0,[0 0 0 0],13
173,170,0,[0 0 0 0],13
174,171,0,[0 0 0 0],13
175,172,0,[0 0 0 0],13
176,173,0,[0 0 0 0],13
177,174,0,[0 0 0 0],13
178,175,0,[0 0 0 0],13
179,176,0,[0 0 0 0],13
180,177,0,[0 0 0 0],13
181,178,0,[0 0 0 0],13
182,179,0,[0 0 0 0],13
183,180,0,[0 0 0 0],13
184,181,0,[0 0 0 0],13
185,182,0,[0 0 0 0],13
186,183,0,[0 0 0 0],13
187,184,0,[0 0 0 0],13
188,185,0,[0 0 0 0],13
189,186,0,[0 0 0 0],13
190,187,0,[0 0 0 0],13
191,188,0,[0 0 0 0],13
192,189,0,[0 0 0 0],13
193,190,0,[0 0 0 0],13
194,191,0,[0 0 0 0],13
195,192,0,[0 0 0 0],13
196,193,0,[0 0 0 0],13
197,194,0,[0 0 0 0],13
198,195,0,[0 0 0 0],13
199,196,0,[0 0 0 0],13
200,197,0,[0 0 0 0],13
201,198,0,[0 0 0 0],13
202,199,0,[0 0 0 0],13
203,200,0,[0 0 0 0],13
204,201,0,[0 0 0 0],13
205,202,0,[0 0 0 0],13
206,203,0,[0 0 0 0],13
207,204,0,[0 0 0 0],13
208,205,0,[0 0 0 0],13
209,206,0,[0 0 0 0],13
210,207,0,[0 0 0 0],13
211,208,0,[0 0 0 0],13
212,209,0,[0 0 0 0],13
213,210,0,[0 0 0 0],13
214,211,0,[0 0 0 0],13
215,212,0,[0 0 0 0],13
216,213,0,[0 0 0 0],13
217,214,0,[0 0 0 0],13
218,215,0,[0 0 0 0],13
219,216,0,[0 0 0 0],13
220,217,0,[0 0 0 0],13
221,218,0,[0 0 0 0],13
222,219,0,[0 0 0 0],13
223,220,0,[0 0 0 0],13
224,221,409,[25  1  1  1],8
225,222,0,[0 0 0 0],13
226,223,0,[0 0 0 0],13
227,224,0,[0 0 0 0],13
228,225,0,[0 0 0 0],13
229,226,0,[0 0 0 0],13
230,227,0,[0 0 0 0],13
231,228,0,[0 0 0 0],13
232,229,0,[0 0 0 0],13
233,230,0,[0 0 0 0],13
234,231,0,[0 0 0 0],13
235,232,0,[0 0 0 0],13
236,233,0,[0 0 0 0],13
237,234,0,[0 0 0 0],13
238,235,0,[0 0 0 0],13
239,236,0,[0 0 0 0],13
240,237,0,[0 0 0 0],13
241,238,0,[0 0 0 0],13
242,239,0,[0 0 0 0],13
243,240,0,[0 0 0 0],13
244,241,0,[0 0 0 0],13
245,242,0,[0 0 0 0],13
246,243,0,[0 0 0 0],13
247,244,0,[0 0 0 0],13
248,245,0,[0 0 0 0],13
249,246,0,[0 0 0 0],13
250,247,0,[0 0 0 0],13
251,248,0,[0 0 0 0],13
252,249,0,[0 0 0 0],13
253,250,0,[0 0 0 0],13
254,251,0,[0 0 0 0],13
255,252,0,[0 0 0 0],13
256,253,0,[0 0 0 0],13
257,254,0,[0 0 0 0],13
258,255,0,[0 0 0 0],13
259,256,0,[0 0 0 0],13
260,257,0,[0 0 0 0],13
261,258,0,[0 0 0 0],13
262,259,0,[0 0 0 0],13
263,260,5,[675   0   1   0],4
264,261,0,[0 0 0 0],13
265,262,0,[0 0 0 0],13
266,263,0,[0 0 0 0],13
267,264,0,[0 0 0 0],13
268,265,0,[0 0 0 0],13
269,266,0,[0 0 0 0],13
270,267,0,[0 0 0 0],13
271,268,0,[0 0 0 0],13
272,269,0,[0 0 0 0],13
273,270,0,[0 0 0 0],13
274,271,6,[1328    0    1    0],4
275,272,0,[0 0 0 0],13
276,273,0,[0 0 0 0],13
277,274,0,[0 0 0 0],13
278,275,0,[0 0 0 0],13
279,276,0,[0 0 0 0],13
280,277,0,[0 0 0 0],13
281,278,0,[0 0 0 0],13
282,279,0,[0 0 0 0],13
283,280,0,[0 0 0 0],13
284,281,0,[0 0 0 0],13
285,282,0,[0 0 0 0],13
286,283,0,[0 0 0 0],13
287,284,0,[0 0 0 0],13
288,285,0,[0 0 0 0],13
289,286,0,[0 0 0 0],13
290,287,0,[0 0 0 0],13
291,288,0,[0 0 0 0],13
292,289,0,[0 0 0 0],13
293,290,0,[0 0 0 0],13
294,291,0,[0 0 0 0],13
295,292,0,[0 0 0 0],13
296,293,0,[0 0 0 0],13
297,294,0,[0 0 0 0],13
298,295,0,[0 0 0 0],13
299,296,0,[0 0 0 0],13
300,297,0,[0 0 0 0],13
301,298,0,[0 0 0 0],13
302,299,0,[0 0 0 0],13
303,300,0,[0 0 0 0],13
304,301,0,[0 0 0 0],13
305,302,0,[0 0 0 0],13
306,303,0,[0 0 0 0],13
307,304,0,[0 0 0 0],13
308,305,0,[0 0 0 0],13
309,306,0,[0 0 0 0],13
310,307,0,[0 0 0 0],13
311,308,0,[0 0 0 0],13
312,309,0,[0 0 0 0],13
313,310,0,[0 0 0 0],13
314,311,0,[0 0 0 0],13
315,312,0,[0 0 0 0],13
316,313,0,[0 0 0 0],13
317,314,0,[0 0 0 0],13
318,315,0,[0 0 0 0],13
319,316,0,[0 0 0 0],13
320,317,0,[0 0 0 0],13
321,318,0,[0 0 0 0],13
322,319,0,[0 0 0 0],13
323,320,0,[0 0 0 0],13
324,321,0,[0 0 0 0],13
325,322,0,[0 0 0 0],13
326,323,0,[0 0 0 0],13
327,324,0,[0 0 0 0],13
328,325,0,[0 0 0 0],13
329,326,0,[0 0 0 0],13
330,327,0,[0 0 0 0],13
331,328,0,[0 0 0 0],13
332,329,0,[0 0 0 0],13
333,330,0,[0 0 0 0],13
334,331,0,[0 0 0 0],13
335,332,0,[0 0 0 0],13
336,333,0,[0 0 0 0],13
337,334,0,[0 0 0 0],13
338,335,0,[0 0 0 0],13
339,336,0,[0 0 0 0],13
340,337,0,[0 0 0 0],13
341,338,0,[0 0 0 0],13
342,339,0,[0 0 0 0],13
343,340,0,[0 0 0 0],13
344,341,0,[0 0 0 0],13
345,342,0,[0 0 0 0],13
346,343,0,[0 0 0 0],13
347,344,0,[0 0 0 0],13
348,345,0,[0 0 0 0],13
349,346,0,[0 0 0 0],13
350,347,0,[0 0 0 0],13
351,348,0,[0 0 0 0],13
352,349,0,[0 0 0 0],13
353,350,0,[0 0 0 0],13
354,351,0,[0 0 0 0],13
355,352,0,[0 0 0 0],13
356,353,0,[0 0 0 0],13
357,354,0,[0 0 0 0],13
358,355,0,[0 0 0 0],13
359,356,0,[0 0 0 0],13
360,357,0,[0 0 0 0],13
361,358,0,[0 0 0 0],13
362,359,0,[0 0 0 0],13
363,360,0,[0 0 0 0],13
364,361,0,[0 0 0 0],13
365,362,0,[0 0 0 0],13
366,363,0,[0 0 0 0],13
367,364,410,[88  0  0  2],12
368,365,0,[0 0 0 0],13
369,366,0,[0 0 0 0],13
370,367,0,[0 0 0 0],13
371,368,0,[0 0 0 0],13
372,369,0,[0 0 0 0],13
373,370,0,[0 0 0 0],13
374,371,0,[0 0 0 0],13
375,372,0,[0 0 0 0],13
376,373,0,[0 0 0 0],13
377,374,0,[0 0 0 0],13
378,375,0,[0 0 0 0],13
379,376,0,[0 0 0 0],13
380,377,0,[0 0 0 0],13
381,378,0,[0 0 0 0],13
382,379,0,[0 0 0 0],13
383,380,0,[0 0 0 0],13
384,381,0,[0 0 0 0],13
385,382,0,[0 0 0 0],13
386,383,0,[0 0 0 0],13
387,384,0,[0 0 0 0],13
388,385,0,[0 0 0 0],13
389,386,0,[0 0 0 0],13
390,387,0,[0 0 0 0],13
391,388,0,[0 0 0 0],13
392,389,0,[0 0 0 0],13
393,390,0,[0 0 0 0],13
394,391,0,[0 0 0 0],13
395,392,0,[0 0 0 0],13
396,393,0,[0 0 0 0],13
397,394,0,[0 0 0 0],13
398,395,0,[0 0 0 0],13
399,396,0,[0 0 0 0],13
400,397,0,[0 0 0 0],13
401,398,0,[0 0 0 0],13
402,399,7,[112   1   0   0],5
403,400,0,[0 0 0 0],13
404,401,0,[0 0 0 0],13
405,402,0,[0 0 0 0],13
406,403,0,[0 0 0 0],13
407,404,0,[0 0 0 0],13
408,405,0,[0 0 0 0],13
409,406,0,[0 0 0 0],13
410,407,0,[0 0 0 0],13
411,408,0,[0 0 0 0],13
412,409,0,[0 0 0 0],13
413,410,0,[0 0 0 0],13
414,411,0,[0 0 0 0],13
415,412,0,[0 0 0 0],13
416,413,0,[0 0 0 0],13
417,414,0,[0 0 0 0],13
418,415,0,[0 0 0 0],13
419,416,0,[0 0 0 0],13
420,417,0,[0 0 0 0],13
421,418,0,[0 0 0 0],13
422,419,0,[0 0 0 0],13
423,420,8,[647   0   0   0],8
424,421,9,[538   1   1   0],4
425,422,10,[1311    1    1    0],10
426,423,0,[0 0 0 0],13
427,424,11,[40  1  1  0],5
428,424,12,[548   0   1   0],4
429,425,13,[89  1  1  0],5
430,426,14,[1007    0    1    0],4
431,426,15,[665   1   0   0],4
432,427,0,[0 0 0 0],13
433,428,16,[1068    0    0    0],4
434,429,0,[0 0 0 0],13
435,430,17,[1077    1    1    0],4
436,431,0,[0 0 0 0],13
437,432,18,[1197    0    1    0],8
438,433,0,[0 0 0 0],13
439,434,0,[0 0 0 0],13
440,435,19,[1319    0    1    0],5
441,436,411,[34  1  0  1],8
442,437,0,[0 0 0 0],13
443,438,0,[0 0 0 0],13
444,439,0,[0 0 0 0],13
445,440,20,[1488    1    0    0],5
446,441,21,[163   0   0   0],4
447,442,22,[1114    0    1    0],5
448,442,23,[48  0  1  0],8
449,443,0,[0 0 0 0],13
450,444,24,[1158    0    0    0],5
451,445,25,[104   0   1   0],5
452,445,412,[159   0   1   2],2
453,446,0,[0 0 0 0],13
454,447,0,[0 0 0 0],13
455,448,28,[701   0   1   0],10
456,448,26,[1224    0    0    0],10
457,448,27,[676   0   1   0],10
458,449,29,[150   1   0   0],10
459,450,30,[1170    1    0    0],10
460,451,31,[136   1   0   0],0
461,452,0,[0 0 0 0],13
462,453,0,[0 0 0 0],13
463,454,0,[0 0 0 0],13
464,455,32,[93  0  1  0],0
465,456,0,[0 0 0 0],13
466,457,0,[0 0 0 0],13
467,458,34,[1374    1    1    0],10
468,458,33,[75  0  1  0],12
469,459,36,[1419    1    1    0],10
470,459,35,[179   0   0   0],0
471,460,37,[1442    1    0    0],10
472,461,40,[111   1   0   0],9
473,461,39,[729   0   0   0],0
474,461,38,[1429    0    1    0],0
475,462,0,[0 0 0 0],13
476,463,41,[1137    1    0    0],0
477,464,42,[696   1   0   0],0
478,465,43,[1083    0    1    0],0
479,466,0,[0 0 0 0],13
480,467,44,[1142    0    0    0],0
481,468,45,[143   0   1   0],0
482,469,46,[1045    0    1    0],0
483,470,47,[1177    0    1    0],0
484,470,48,[721   1   1   0],0
485,471,49,[107   1   1   0],0
486,472,50,[1288    0    0    0],5
487,473,0,[0 0 0 0],13
488,474,0,[0 0 0 0],13
489,475,51,[124   0   0   0],8
490,475,52,[36  1  1  0],0
491,476,53,[608   0   1   0],0
492,477,54,[136   1   0   0],0
493,478,55,[1254    1    1    0],10
494,479,0,[0 0 0 0],13
495,480,58,[745   0   0   0],0
496,480,56,[709   1   1   0],0
497,480,57,[699   0   0   0],1
498,481,0,[0 0 0 0],13
499,482,0,[0 0 0 0],13
500,483,0,[0 0 0 0],13
501,484,59,[629   1   1   0],0
502,485,0,[0 0 0 0],13
503,486,61,[720   0   0   0],10
504,486,60,[727   1   0   0],0
505,487,0,[0 0 0 0],13
506,488,0,[0 0 0 0],13
507,489,63,[1 1 1 0],0
508,489,62,[401   1   0   0],0
509,490,64,[676   0   0   0],10
510,491,66,[484   1   1   0],0
511,491,65,[65  1  0  0],0
512,492,0,[0 0 0 0],13
513,493,0,[0 0 0 0],13
514,494,67,[1213    1    1    0],10
515,494,68,[713   1   1   0],10
516,495,0,[0 0 0 0],13
517,496,69,[85  0  1  0],10
518,497,71,[808   1   1   0],7
519,497,70,[683   1   1   0],7
520,498,72,[1287    0    0    0],7
521,499,75,[739   0   1   0],2
522,499,74,[1302    1    0    0],7
523,499,73,[552   1   1   0],2
524,500,76,[989   1   0   0],7
525,501,77,[608   0   0   0],2
526,502,78,[604   1   0   0],2
527,503,81,[618   0   1   0],2
528,503,79,[458   0   1   0],2
529,503,80,[612   0   0   0],3
530,504,83,[543   1   0   0],3
531,504,82,[1221    0    1    0],3
532,505,85,[616   0   1   0],3
533,505,84,[792   1   1   0],2
534,506,0,[0 0 0 0],13
535,507,86,[1239    0    1    0],1
536,508,87,[591   0   0   0],2
537,509,0,[0 0 0 0],13
538,510,0,[0 0 0 0],13
539,511,88,[595   1   1   0],2
540,512,0,[0 0 0 0],13
541,513,0,[0 0 0 0],13
542,514,0,[0 0 0 0],13
543,515,89,[1079    1    1    0],11
544,516,0,[0 0 0 0],13
545,517,0,[0 0 0 0],13
546,518,0,[0 0 0 0],13
547,519,90,[130   1   0   0],2
548,519,91,[786   1   1   0],2
549,520,92,[474   0   1   0],2
550,520,93,[585   0   1   0],2
551,521,0,[0 0 0 0],13
552,522,94,[594   0   1   0],11
553,522,413,[62  0  1  2],2
554,523,95,[418   1   0   0],11
555,524,96,[340   1   1   0],11
556,524,97,[622   1   0   0],11
557,525,98,[1364    1    0    0],11
558,526,99,[356   0   1   0],8
559,526,100,[668   0   0   0],5
560,526,101,[136   1   0   0],11
561,527,102,[107   0   0   0],2
562,527,103,[699   1   1   0],4
563,528,104,[16  0  1  0],11
564,529,105,[75  0  0  0],11
565,530,0,[0 0 0 0],13
566,531,106,[565   1   1   0],11
567,531,107,[188   1   0   0],1
568,532,0,[0 0 0 0],13
569,533,108,[708   0   1   0],11
570,534,109,[115   0   1   0],1
571,535,110,[846   1   1   0],12
572,536,111,[385   0   0   0],1
573,537,112,[618   1   0   0],1
574,538,113,[725   0   0   0],1
575,539,114,[628   1   0   0],1
576,540,115,[209   1   0   0],1
577,541,0,[0 0 0 0],13
578,542,0,[0 0 0 0],13
579,543,0,[0 0 0 0],13
580,544,0,[0 0 0 0],13
581,545,116,[643   1   0   0],1
582,545,117,[595   1   0   0],11
583,546,120,[61  1  0  0],1
584,546,118,[541   0   0   0],1
585,546,119,[601   0   0   0],1
586,547,121,[342   1   1   0],1
587,548,122,[676   1   1   0],1
588,549,125,[30  0  0  0],6
589,549,124,[607   1   1   0],0
590,549,123,[1164    0    1    0],1
591,550,126,[175   1   1   0],1
592,551,0,[0 0 0 0],13
593,552,128,[70  1  0  0],5
594,552,127,[228   1   0   0],6
595,553,129,[1573    0    0    0],0
596,554,130,[740   1   0   0],0
597,555,0,[0 0 0 0],13
598,556,131,[208   0   0   0],0
599,556,132,[51  0  1  0],1
600,557,0,[0 0 0 0],13
601,558,133,[1436    1    1    0],0
602,559,134,[703   1   0   0],0
603,560,136,[486   0   0   0],0
604,560,414,[127   1   1   2],0
605,560,135,[679   1   0   0],0
606,561,138,[430   1   0   0],0
607,561,137,[573   0   0   0],0
608,562,139,[1179    1    0    0],0
609,563,0,[0 0 0 0],13
610,564,0,[0 0 0 0],13
611,565,140,[155   0   1   0],0
612,565,141,[792   1   0   0],0
613,566,0,[0 0 0 0],13
614,567,0,[0 0 0 0],13
615,568,142,[1258    0    0    0],0
616,568,143,[363   0   0   0],0
617,569,0,[0 0 0 0],13
618,570,0,[0 0 0 0],13
619,571,144,[128   0   0   0],0
620,572,0,[0 0 0 0],13
621,573,145,[491   1   0   0],0
622,574,146,[480   1   0   0],9
623,575,0,[0 0 0 0],13
624,576,0,[0 0 0 0],13
625,577,0,[0 0 0 0],13
626,578,148,[85  0  0  0],0
627,578,147,[127   0   0   0],0
628,579,149,[32  1  1  0],0
629,580,150,[682   1   0   0],0
630,581,151,[644   1   0   0],0
631,582,0,[0 0 0 0],13
632,583,0,[0 0 0 0],13
633,584,152,[715   0   1   0],1
634,584,153,[247   0   1   0],1
635,585,154,[1217    0    0    0],0
636,586,0,[0 0 0 0],13
637,587,157,[1307    0    1    0],0
638,587,156,[646   0   1   0],0
639,587,155,[740   1   1   0],0
640,588,158,[238   1   1   0],0
641,589,160,[100   0   1   0],0
642,589,159,[729   0   0   0],11
643,590,161,[480   1   0   0],0
644,591,162,[298   1   1   0],6
645,591,163,[768   0   0   0],0
646,591,164,[518   0   0   0],0
647,592,169,[1429    1    1    0],0
648,592,166,[536   0   0   0],0
649,592,168,[427   0   0   0],0
650,592,165,[804   0   0   0],0
651,592,167,[363   0   0   0],0
652,593,0,[0 0 0 0],13
653,594,170,[1289    1    1    0],2
654,595,172,[647   0   0   0],0
655,595,171,[655   1   0   0],0
656,595,173,[36  1  0  0],0
657,596,0,[0 0 0 0],13
658,597,0,[0 0 0 0],13
659,598,0,[0 0 0 0],13
660,599,174,[610   1   0   0],0
661,599,175,[725   1   1   0],0
662,600,415,[81  1  0  2],2
663,601,0,[0 0 0 0],13
664,602,0,[0 0 0 0],13
665,603,0,[0 0 0 0],13
666,604,176,[633   0   1   0],10
667,605,0,[0 0 0 0],13
668,606,177,[1202    1    0    0],0
669,607,417,[49  0  1  1],5
670,607,416,[108   1   1   2],2
671,608,178,[805   0   0   0],8
672,608,418,[40  1  1  1],11
673,609,0,[0 0 0 0],13
674,610,419,[35  1  1  1],0
675,611,179,[39  1  0  0],1
676,611,420,[34  0  1  1],0
677,612,180,[583   1   0   0],0
678,613,0,[0 0 0 0],13
679,614,0,[0 0 0 0],13
680,615,0,[0 0 0 0],13
681,616,0,[0 0 0 0],13
682,617,0,[0 0 0 0],13
683,618,181,[654   1   0   0],0
684,618,182,[468   1   1   0],0
685,619,183,[496   0   1   0],0
686,620,184,[137   1   1   0],0
687,621,185,[764   1   1   0],0
688,622,0,[0 0 0 0],13
689,623,0,[0 0 0 0],13
690,624,0,[0 0 0 0],13
691,625,0,[0 0 0 0],13
692,626,186,[411   1   1   0],0
693,627,188,[318   0   1   0],0
694,627,187,[134   0   0   0],5
695,628,0,[0 0 0 0],13
696,629,0,[0 0 0 0],13
697,630,190,[1085    0    0    0],0
698,630,189,[862   0   1   0],1
699,631,0,[0 0 0 0],13
700,632,192,[71  1  1  0],0
701,632,191,[632   1   0   0],0
702,633,0,[0 0 0 0],13
703,634,193,[729   0   1   0],0
704,635,0,[0 0 0 0],13
705,636,195,[92  1  0  0],0
706,636,194,[66  0  0  0],0
707,637,196,[565   1   1   0],0
708,638,0,[0 0 0 0],13
709,639,0,[0 0 0 0],13
710,640,197,[722   1   0   0],0
711,641,421,[13  1  1  1],0
712,641,198,[79  0  0  0],1
713,642,0,[0 0 0 0],13
714,643,0,[0 0 0 0],13
715,644,199,[689   0   0   0],0
716,645,200,[89  1  0  0],0
717,645,201,[718   0   0   0],1
718,646,202,[634   0   0   0],0
719,647,0,[0 0 0 0],13
720,648,422,[45  1  1  1],0
721,649,203,[577   0   0   0],0
722,650,205,[644   1   0   0],11
723,650,204,[659   1   1   0],0
724,651,0,[0 0 0 0],13
725,652,206,[146   0   0   0],0
726,653,0,[0 0 0 0],13
727,654,207,[1221    0    1    0],1
728,655,0,[0 0 0 0],13
729,656,423,[27  1  1  1],0
730,657,0,[0 0 0 0],13
731,658,0,[0 0 0 0],13
732,659,0,[0 0 0 0],13
733,660,208,[324   0   1   0],0
734,661,424,[47  0  1  1],5
735,662,209,[899   0   1   0],12
736,662,210,[1039    1    0    0],0
737,662,211,[1018    0    1    0],0
738,663,0,[0 0 0 0],13
739,664,0,[0 0 0 0],13
740,665,0,[0 0 0 0],13
741,666,212,[147   1   0   0],0
742,667,0,[0 0 0 0],13
743,668,425,[66  1  0  2],2
744,668,213,[25  1  0  0],0
745,669,214,[296   1   1   0],0
746,670,427,[67  0  0  2],2
747,670,426,[7 1 1 1],11
748,671,0,[0 0 0 0],13
749,672,0,[0 0 0 0],13
750,673,0,[0 0 0 0],13
751,674,428,[8 1 1 1],0
752,674,215,[836   0   0   0],1
753,675,216,[549   1   0   0],0
754,676,217,[76  0  1  0],0
755,676,218,[665   0   1   0],0
756,677,429,[63  0  1  2],2
757,677,219,[134   0   0   0],0
758,678,0,[0 0 0 0],13
759,679,430,[47  1  1  1],11
760,680,431,[18  1  0  1],0
761,681,0,[0 0 0 0],13
762,682,0,[0 0 0 0],13
763,683,0,[0 0 0 0],13
764,684,432,[36  0  1  1],0
765,685,0,[0 0 0 0],13
766,686,220,[113   0   0   0],0
767,687,221,[484   0   0   0],0
768,687,433,[47  1  0  1],0
769,688,0,[0 0 0 0],13
770,689,222,[410   0   0   0],0
771,690,0,[0 0 0 0],13
772,691,223,[1262    0    0    0],0
773,692,0,[0 0 0 0],13
774,693,224,[893   1   0   0],0
775,693,434,[82  1  0  2],2
776,694,225,[134   0   0   0],0
777,695,226,[707   1   0   0],0
778,695,435,[53  0  1  1],0
779,696,0,[0 0 0 0],13
780,697,227,[787   1   1   0],0
781,697,228,[439   0   0   0],0
782,698,230,[103   0   0   0],0
783,698,436,[85  1  1  2],2
784,698,229,[723   0   0   0],0
785,698,231,[185   0   1   0],0
786,699,0,[0 0 0 0],13
787,700,0,[0 0 0 0],13
788,701,232,[1512    1    0    0],0
789,702,437,[93  0  1  2],2
790,703,439,[42  0  0  1],0
791,703,233,[646   0   0   0],0
792,703,440,[52  0  0  1],0
793,703,438,[92  0  1  2],2
794,704,0,[0 0 0 0],13
795,705,0,[0 0 0 0],13
796,706,441,[41  0  0  1],0
797,707,234,[71  1  0  0],0
798,707,442,[10  1  0  1],0
799,708,0,[0 0 0 0],13
800,709,443,[17  0  0  1],0
801,710,235,[728   0   0   0],5
802,710,444,[439   1   1   2],2
803,711,0,[0 0 0 0],13
804,712,0,[0 0 0 0],13
805,713,236,[795   1   1   0],0
806,713,445,[39  1  1  1],0
807,714,237,[1357    1    0    0],0
808,715,238,[604   0   1   0],0
809,716,239,[1193    0    0    0],0
810,717,240,[495   1   1   0],0
811,717,241,[497   0   0   0],0
812,718,242,[646   0   1   0],0
813,719,243,[573   1   0   0],0
814,720,0,[0 0 0 0],13
815,721,446,[86  1  0  2],0
816,721,447,[77  1  0  2],0
817,722,0,[0 0 0 0],13
