,req_info,req_id,t,pl_num
136,136,0,[0 0 0 0],13
137,137,0,[0 0 0 0],13
138,138,0,[0 0 0 0],13
139,139,0,[0 0 0 0],13
140,140,0,[0 0 0 0],13
141,141,0,[0 0 0 0],13
142,142,0,[0 0 0 0],13
143,143,0,[0 0 0 0],13
144,144,0,[0 0 0 0],13
145,145,0,[0 0 0 0],13
146,146,0,[0 0 0 0],13
147,147,0,[0 0 0 0],13
148,148,0,[0 0 0 0],13
149,149,0,[0 0 0 0],13
150,150,0,[0 0 0 0],13
151,151,0,[0 0 0 0],13
152,152,0,[0 0 0 0],13
153,153,0,[0 0 0 0],13
154,154,0,[0 0 0 0],13
155,155,0,[0 0 0 0],13
156,156,0,[0 0 0 0],13
157,157,0,[0 0 0 0],13
158,158,0,[0 0 0 0],13
159,159,0,[0 0 0 0],13
160,160,0,[0 0 0 0],13
161,161,0,[0 0 0 0],13
162,162,0,[0 0 0 0],13
163,163,0,[0 0 0 0],13
164,164,0,[0 0 0 0],13
165,165,0,[0 0 0 0],13
166,166,0,[0 0 0 0],13
167,167,0,[0 0 0 0],13
168,168,0,[0 0 0 0],13
169,169,0,[0 0 0 0],13
170,170,0,[0 0 0 0],13
171,171,0,[0 0 0 0],13
172,172,0,[0 0 0 0],13
173,173,0,[0 0 0 0],13
174,174,0,[0 0 0 0],13
175,175,0,[0 0 0 0],13
176,176,0,[0 0 0 0],13
177,177,0,[0 0 0 0],13
178,178,0,[0 0 0 0],13
179,179,0,[0 0 0 0],13
180,180,0,[0 0 0 0],13
181,181,0,[0 0 0 0],13
182,182,0,[0 0 0 0],13
183,183,0,[0 0 0 0],13
184,184,0,[0 0 0 0],13
185,185,0,[0 0 0 0],13
186,186,0,[0 0 0 0],13
187,187,0,[0 0 0 0],13
188,188,0,[0 0 0 0],13
189,189,0,[0 0 0 0],13
190,190,0,[0 0 0 0],13
191,191,0,[0 0 0 0],13
192,192,0,[0 0 0 0],13
193,193,0,[0 0 0 0],13
194,194,0,[0 0 0 0],13
195,195,0,[0 0 0 0],13
196,196,0,[0 0 0 0],13
197,197,0,[0 0 0 0],13
198,198,0,[0 0 0 0],13
199,199,0,[0 0 0 0],13
200,200,0,[0 0 0 0],13
201,201,0,[0 0 0 0],13
202,202,0,[0 0 0 0],13
203,203,0,[0 0 0 0],13
204,204,0,[0 0 0 0],13
205,205,0,[0 0 0 0],13
206,206,0,[0 0 0 0],13
207,207,0,[0 0 0 0],13
208,208,0,[0 0 0 0],13
209,209,0,[0 0 0 0],13
210,210,0,[0 0 0 0],13
211,211,0,[0 0 0 0],13
212,212,0,[0 0 0 0],13
213,213,0,[0 0 0 0],13
214,214,0,[0 0 0 0],13
215,215,0,[0 0 0 0],13
216,216,0,[0 0 0 0],13
217,217,0,[0 0 0 0],13
218,218,0,[0 0 0 0],13
219,219,0,[0 0 0 0],13
220,220,0,[0 0 0 0],13
221,221,0,[0 0 0 0],13
222,222,0,[0 0 0 0],13
223,223,0,[0 0 0 0],13
224,224,0,[0 0 0 0],13
225,225,0,[0 0 0 0],13
226,226,0,[0 0 0 0],13
227,227,0,[0 0 0 0],13
228,228,0,[0 0 0 0],13
229,229,0,[0 0 0 0],13
230,230,408,[55  1  0  1],2
231,231,0,[0 0 0 0],13
232,232,0,[0 0 0 0],13
233,233,0,[0 0 0 0],13
234,234,0,[0 0 0 0],13
235,235,0,[0 0 0 0],13
236,236,0,[0 0 0 0],13
237,237,0,[0 0 0 0],13
238,238,0,[0 0 0 0],13
239,239,0,[0 0 0 0],13
240,240,0,[0 0 0 0],13
241,241,0,[0 0 0 0],13
242,242,0,[0 0 0 0],13
243,243,0,[0 0 0 0],13
244,244,0,[0 0 0 0],13
245,245,0,[0 0 0 0],13
246,246,0,[0 0 0 0],13
247,247,0,[0 0 0 0],13
248,248,0,[0 0 0 0],13
249,249,409,[30  1  1  1],2
250,250,0,[0 0 0 0],13
251,251,0,[0 0 0 0],13
252,252,0,[0 0 0 0],13
253,253,0,[0 0 0 0],13
254,254,0,[0 0 0 0],13
255,255,0,[0 0 0 0],13
256,256,0,[0 0 0 0],13
257,257,0,[0 0 0 0],13
258,258,0,[0 0 0 0],13
259,259,0,[0 0 0 0],13
260,260,0,[0 0 0 0],13
261,261,0,[0 0 0 0],13
262,262,0,[0 0 0 0],13
263,263,0,[0 0 0 0],13
264,264,0,[0 0 0 0],13
265,265,0,[0 0 0 0],13
266,266,0,[0 0 0 0],13
267,267,0,[0 0 0 0],13
268,268,0,[0 0 0 0],13
269,269,0,[0 0 0 0],13
270,270,0,[0 0 0 0],13
271,271,0,[0 0 0 0],13
272,272,0,[0 0 0 0],13
273,273,0,[0 0 0 0],13
274,274,0,[0 0 0 0],13
275,275,0,[0 0 0 0],13
276,276,0,[0 0 0 0],13
277,277,0,[0 0 0 0],13
278,278,410,[52  0  0  1],2
279,279,0,[0 0 0 0],13
280,280,0,[0 0 0 0],13
281,281,0,[0 0 0 0],13
282,282,0,[0 0 0 0],13
283,283,0,[0 0 0 0],13
284,284,0,[0 0 0 0],13
285,285,0,[0 0 0 0],13
286,286,0,[0 0 0 0],13
287,287,0,[0 0 0 0],13
288,288,0,[0 0 0 0],13
289,289,0,[0 0 0 0],13
290,290,0,[0 0 0 0],13
291,291,0,[0 0 0 0],13
292,292,0,[0 0 0 0],13
293,293,0,[0 0 0 0],13
294,294,0,[0 0 0 0],13
295,295,0,[0 0 0 0],13
296,296,0,[0 0 0 0],13
297,297,0,[0 0 0 0],13
298,298,0,[0 0 0 0],13
299,299,0,[0 0 0 0],13
300,300,0,[0 0 0 0],13
301,301,0,[0 0 0 0],13
302,302,0,[0 0 0 0],13
303,303,0,[0 0 0 0],13
304,304,0,[0 0 0 0],13
305,305,0,[0 0 0 0],13
306,306,0,[0 0 0 0],13
307,307,0,[0 0 0 0],13
308,308,0,[0 0 0 0],13
309,309,0,[0 0 0 0],13
310,310,0,[0 0 0 0],13
311,311,0,[0 0 0 0],13
312,312,0,[0 0 0 0],13
313,313,0,[0 0 0 0],13
314,314,0,[0 0 0 0],13
315,315,0,[0 0 0 0],13
316,316,0,[0 0 0 0],13
317,317,0,[0 0 0 0],13
318,318,0,[0 0 0 0],13
319,319,5,[1360    0    0    0],5
320,320,0,[0 0 0 0],13
321,321,0,[0 0 0 0],13
322,322,0,[0 0 0 0],13
323,323,0,[0 0 0 0],13
324,324,0,[0 0 0 0],13
325,325,0,[0 0 0 0],13
326,326,0,[0 0 0 0],13
327,327,0,[0 0 0 0],13
328,328,0,[0 0 0 0],13
329,329,0,[0 0 0 0],13
330,330,0,[0 0 0 0],13
331,331,0,[0 0 0 0],13
332,332,0,[0 0 0 0],13
333,333,0,[0 0 0 0],13
334,334,0,[0 0 0 0],13
335,335,0,[0 0 0 0],13
336,336,0,[0 0 0 0],13
337,337,0,[0 0 0 0],13
338,338,0,[0 0 0 0],13
339,339,0,[0 0 0 0],13
340,340,0,[0 0 0 0],13
341,341,0,[0 0 0 0],13
342,342,0,[0 0 0 0],13
343,343,0,[0 0 0 0],13
344,344,411,[51  0  1  1],2
345,345,0,[0 0 0 0],13
346,346,0,[0 0 0 0],13
347,347,0,[0 0 0 0],13
348,348,0,[0 0 0 0],13
349,349,0,[0 0 0 0],13
350,350,0,[0 0 0 0],13
351,351,0,[0 0 0 0],13
352,352,0,[0 0 0 0],13
353,353,0,[0 0 0 0],13
354,354,0,[0 0 0 0],13
355,355,0,[0 0 0 0],13
356,356,0,[0 0 0 0],13
357,357,6,[614   0   0   0],5
358,358,0,[0 0 0 0],13
359,359,0,[0 0 0 0],13
360,360,0,[0 0 0 0],13
361,361,0,[0 0 0 0],13
362,362,0,[0 0 0 0],13
363,363,0,[0 0 0 0],13
364,364,0,[0 0 0 0],13
365,365,0,[0 0 0 0],13
366,366,0,[0 0 0 0],13
367,367,0,[0 0 0 0],13
368,368,0,[0 0 0 0],13
369,369,0,[0 0 0 0],13
370,370,0,[0 0 0 0],13
371,371,0,[0 0 0 0],13
372,372,0,[0 0 0 0],13
373,373,0,[0 0 0 0],13
374,374,0,[0 0 0 0],13
375,375,0,[0 0 0 0],13
376,376,0,[0 0 0 0],13
377,377,0,[0 0 0 0],13
378,378,0,[0 0 0 0],13
379,379,0,[0 0 0 0],13
380,380,0,[0 0 0 0],13
381,381,0,[0 0 0 0],13
382,382,0,[0 0 0 0],13
383,383,0,[0 0 0 0],13
384,384,0,[0 0 0 0],13
385,385,0,[0 0 0 0],13
386,386,7,[182   0   0   0],5
387,387,0,[0 0 0 0],13
388,388,0,[0 0 0 0],13
389,389,0,[0 0 0 0],13
390,390,0,[0 0 0 0],13
391,391,0,[0 0 0 0],13
392,392,0,[0 0 0 0],13
393,393,0,[0 0 0 0],13
394,394,0,[0 0 0 0],13
395,395,0,[0 0 0 0],13
396,396,0,[0 0 0 0],13
397,397,0,[0 0 0 0],13
398,398,0,[0 0 0 0],13
399,399,0,[0 0 0 0],13
400,400,0,[0 0 0 0],13
401,401,0,[0 0 0 0],13
402,402,0,[0 0 0 0],13
403,403,0,[0 0 0 0],13
404,404,0,[0 0 0 0],13
405,405,0,[0 0 0 0],13
406,406,0,[0 0 0 0],13
407,407,0,[0 0 0 0],13
408,408,0,[0 0 0 0],13
409,409,0,[0 0 0 0],13
410,410,0,[0 0 0 0],13
411,411,0,[0 0 0 0],13
412,412,0,[0 0 0 0],13
413,413,0,[0 0 0 0],13
414,414,0,[0 0 0 0],13
415,415,0,[0 0 0 0],13
416,416,0,[0 0 0 0],13
417,417,0,[0 0 0 0],13
418,418,0,[0 0 0 0],13
419,419,0,[0 0 0 0],13
420,420,0,[0 0 0 0],13
421,421,8,[1287    1    0    0],5
422,422,9,[1225    0    0    0],5
423,423,0,[0 0 0 0],13
424,424,0,[0 0 0 0],13
425,425,10,[1367    1    1    0],5
426,426,11,[700   0   0   0],8
427,427,0,[0 0 0 0],13
428,428,12,[112   0   1   0],2
429,429,0,[0 0 0 0],13
430,430,13,[55  1  1  0],10
431,431,0,[0 0 0 0],13
432,432,14,[707   1   1   0],4
433,433,15,[1221    0    1    0],5
434,434,0,[0 0 0 0],13
435,435,0,[0 0 0 0],13
436,436,0,[0 0 0 0],13
437,437,16,[1245    1    1    0],8
438,438,17,[100   0   1   0],2
439,439,18,[1221    0    0    0],11
440,440,0,[0 0 0 0],13
441,441,19,[34  0  0  0],2
442,441,20,[1304    0    0    0],11
443,442,21,[1200    1    0    0],8
444,442,22,[99  0  0  0],2
445,443,0,[0 0 0 0],13
446,444,0,[0 0 0 0],13
447,445,24,[1390    1    0    0],11
448,445,23,[1057    0    1    0],11
449,446,25,[482   1   1   0],4
450,447,26,[751   0   0   0],4
451,448,0,[0 0 0 0],13
452,449,27,[579   1   1   0],4
453,450,0,[0 0 0 0],13
454,451,0,[0 0 0 0],13
455,452,28,[118   1   0   0],5
456,453,0,[0 0 0 0],13
457,454,29,[1335    1    1    0],11
458,455,30,[1391    0    1    0],11
459,455,31,[115   1   0   0],2
460,455,32,[23  0  0  0],2
461,456,33,[1199    0    0    0],11
462,457,35,[47  1  1  0],10
463,457,37,[1079    0    1    0],11
464,457,36,[1157    0    0    0],11
465,457,34,[950   1   0   0],10
466,458,38,[202   1   1   0],10
467,458,39,[1354    0    0    0],11
468,459,41,[1351    1    1    0],11
469,459,40,[29  1  0  0],10
470,460,42,[1046    1    0    0],10
471,461,43,[110   1   0   0],10
472,462,0,[0 0 0 0],13
473,463,0,[0 0 0 0],13
474,464,0,[0 0 0 0],13
475,465,44,[1206    1    0    0],11
476,466,0,[0 0 0 0],13
477,467,0,[0 0 0 0],13
478,468,45,[76  0  0  0],10
479,469,47,[14  1  0  0],10
480,469,46,[347   0   1   0],10
481,470,0,[0 0 0 0],13
482,471,48,[1476    1    0    0],0
483,472,0,[0 0 0 0],13
484,473,49,[50  0  0  0],3
485,474,0,[0 0 0 0],13
486,475,50,[334   0   0   0],3
487,476,0,[0 0 0 0],13
488,477,51,[364   0   1   0],3
489,478,53,[661   0   1   0],2
490,478,52,[122   0   1   0],10
491,478,54,[1219    1    1    0],2
492,479,55,[29  1  1  0],10
493,480,56,[482   0   0   0],3
494,481,0,[0 0 0 0],13
495,482,57,[138   1   0   0],10
496,483,0,[0 0 0 0],13
497,484,58,[460   1   1   0],8
498,484,59,[695   1   0   0],2
499,485,61,[460   0   1   0],10
500,485,60,[16  0  1  0],7
501,486,62,[545   0   0   0],2
502,487,0,[0 0 0 0],13
503,488,63,[390   0   1   0],11
504,488,65,[1168    1    0    0],2
505,488,64,[1397    1    1    0],2
506,489,66,[1479    0    0    0],2
507,489,67,[623   0   0   0],7
508,490,68,[87  0  1  0],0
509,491,70,[817   1   1   0],10
510,491,69,[589   1   0   0],7
511,492,71,[138   1   1   0],10
512,493,72,[733   1   0   0],2
513,494,74,[257   1   1   0],7
514,494,73,[169   1   0   0],2
515,495,77,[731   0   1   0],2
516,495,75,[675   0   1   0],2
517,495,76,[761   1   1   0],12
518,496,80,[162   1   1   0],1
519,496,79,[406   0   0   0],1
520,496,78,[94  1  0  0],10
521,497,81,[57  1  0  0],7
522,498,0,[0 0 0 0],13
523,499,82,[124   1   0   0],1
524,499,83,[86  0  1  0],6
525,500,84,[564   0   0   0],4
526,501,0,[0 0 0 0],13
527,502,0,[0 0 0 0],13
528,503,85,[603   0   0   0],7
529,503,86,[77  1  0  0],1
530,504,88,[624   1   0   0],2
531,504,87,[1371    0    0    0],6
532,505,0,[0 0 0 0],13
533,506,0,[0 0 0 0],13
534,507,89,[555   0   1   0],4
535,508,90,[138   1   1   0],1
536,509,0,[0 0 0 0],13
537,510,91,[1165    1    1    0],11
538,511,0,[0 0 0 0],13
539,512,92,[1267    0    0    0],1
540,513,93,[710   0   0   0],9
541,514,94,[131   0   0   0],1
542,515,95,[434   1   1   0],1
543,515,97,[479   0   0   0],1
544,515,96,[1341    0    0    0],10
545,516,98,[654   1   0   0],1
546,516,99,[99  0  1  0],1
547,517,0,[0 0 0 0],13
548,518,0,[0 0 0 0],13
549,519,0,[0 0 0 0],13
550,520,100,[10  1  1  0],1
551,520,101,[685   0   1   0],1
552,521,0,[0 0 0 0],13
553,522,0,[0 0 0 0],13
554,523,0,[0 0 0 0],13
555,524,0,[0 0 0 0],13
556,525,103,[606   1   1   0],3
557,525,102,[99  0  0  0],1
558,526,0,[0 0 0 0],13
559,527,104,[53  1  1  0],1
560,527,105,[407   0   1   0],4
561,528,0,[0 0 0 0],13
562,529,0,[0 0 0 0],13
563,530,0,[0 0 0 0],13
564,531,0,[0 0 0 0],13
565,532,107,[511   1   0   0],1
566,532,106,[714   0   0   0],1
567,533,0,[0 0 0 0],13
568,534,0,[0 0 0 0],13
569,535,108,[54  1  0  0],1
570,536,109,[141   1   1   0],1
571,537,0,[0 0 0 0],13
572,538,110,[523   1   0   0],1
573,539,111,[665   1   0   0],1
574,539,113,[677   1   0   0],0
575,539,112,[163   1   1   0],0
576,540,114,[771   0   0   0],0
577,541,0,[0 0 0 0],13
578,542,115,[680   0   0   0],2
579,542,116,[1052    1    1    0],2
580,543,117,[74  0  1  0],2
581,544,118,[1180    1    1    0],0
582,545,0,[0 0 0 0],13
583,546,119,[866   1   0   0],10
584,547,0,[0 0 0 0],13
585,548,120,[633   1   0   0],0
586,548,121,[872   0   0   0],0
587,549,0,[0 0 0 0],13
588,550,123,[684   0   1   0],0
589,550,124,[117   0   1   0],4
590,550,122,[695   1   0   0],0
591,551,125,[1048    0    0    0],0
592,552,0,[0 0 0 0],13
593,553,127,[238   0   0   0],4
594,553,126,[1309    0    1    0],0
595,554,128,[57  1  1  0],4
596,555,129,[319   0   1   0],0
597,556,130,[88  0  1  0],0
598,556,412,[41  0  0  1],0
599,557,0,[0 0 0 0],13
600,558,413,[85  1  1  2],2
601,558,132,[623   0   1   0],0
602,558,131,[61  1  0  0],0
603,559,0,[0 0 0 0],13
604,560,133,[671   1   1   0],0
605,561,134,[782   1   1   0],0
606,561,135,[652   1   0   0],0
607,562,136,[476   0   0   0],0
608,563,137,[8 0 0 0],0
609,564,139,[614   1   0   0],0
610,564,138,[433   0   1   0],0
611,565,142,[834   1   0   0],7
612,565,141,[81  1  0  0],0
613,565,140,[130   1   0   0],0
614,566,143,[742   0   1   0],0
615,567,144,[1464    0    1    0],0
616,568,0,[0 0 0 0],13
617,569,0,[0 0 0 0],13
618,570,0,[0 0 0 0],13
619,571,146,[133   0   1   0],5
620,571,145,[673   0   1   0],0
621,572,0,[0 0 0 0],13
622,573,147,[734   0   1   0],0
623,573,148,[797   1   1   0],0
624,574,0,[0 0 0 0],13
625,575,149,[641   1   0   0],10
626,576,150,[102   1   1   0],0
627,577,0,[0 0 0 0],13
628,578,151,[582   1   1   0],0
629,578,153,[133   0   0   0],0
630,578,152,[1107    0    1    0],0
631,579,0,[0 0 0 0],13
632,580,414,[43  0  1  1],0
633,580,156,[125   1   1   0],0
634,580,155,[399   1   0   0],0
635,580,154,[186   0   0   0],0
636,581,0,[0 0 0 0],13
637,582,157,[377   0   0   0],0
638,582,158,[772   1   1   0],0
639,582,159,[774   0   0   0],0
640,583,0,[0 0 0 0],13
641,584,0,[0 0 0 0],13
642,585,160,[1196    0    1    0],2
643,586,0,[0 0 0 0],13
644,587,161,[842   0   1   0],6
645,588,162,[537   0   0   0],0
646,589,163,[526   0   1   0],0
647,590,165,[528   1   1   0],1
648,590,164,[290   1   0   0],0
649,591,166,[245   1   0   0],0
650,591,167,[375   1   1   0],0
651,591,168,[131   0   1   0],0
652,592,169,[1377    1    1    0],10
653,593,170,[696   1   0   0],0
654,594,172,[651   0   0   0],0
655,594,171,[82  0  0  0],0
656,595,173,[795   0   1   0],0
657,596,174,[715   1   0   0],0
658,597,0,[0 0 0 0],13
659,598,0,[0 0 0 0],13
660,599,175,[678   1   1   0],0
661,600,0,[0 0 0 0],13
662,601,0,[0 0 0 0],13
663,602,176,[1330    1    1    0],10
664,602,177,[784   1   0   0],12
665,603,0,[0 0 0 0],13
666,604,178,[664   0   0   0],0
667,604,415,[41  0  0  1],0
668,605,416,[63  0  0  2],2
669,605,179,[859   0   0   0],0
670,606,180,[2 0 0 0],1
671,607,181,[582   0   0   0],0
672,608,0,[0 0 0 0],13
673,609,0,[0 0 0 0],13
674,610,182,[742   1   0   0],0
675,611,0,[0 0 0 0],13
676,612,0,[0 0 0 0],13
677,613,183,[456   1   1   0],0
678,614,0,[0 0 0 0],13
679,615,0,[0 0 0 0],13
680,616,184,[808   0   0   0],1
681,617,185,[12  0  1  0],4
682,618,186,[1247    0    1    0],1
683,618,187,[504   0   1   0],0
684,619,0,[0 0 0 0],13
685,620,417,[82  1  1  2],2
686,621,189,[573   0   1   0],0
687,621,419,[28  1  0  1],0
688,621,188,[51  1  1  0],0
689,621,418,[39  0  1  1],0
690,622,0,[0 0 0 0],13
691,623,0,[0 0 0 0],13
692,624,0,[0 0 0 0],13
693,625,190,[21  0  1  0],1
694,626,0,[0 0 0 0],13
695,627,191,[481   0   1   0],0
696,628,192,[532   0   0   0],0
697,629,0,[0 0 0 0],13
698,630,0,[0 0 0 0],13
699,631,193,[760   0   0   0],0
700,632,0,[0 0 0 0],13
701,633,194,[111   0   1   0],12
702,633,420,[44  0  1  1],5
703,634,195,[56  0  0  0],4
704,634,421,[0 1 0 1],0
705,635,0,[0 0 0 0],13
706,636,0,[0 0 0 0],13
707,637,196,[1154    1    0    0],10
708,638,0,[0 0 0 0],13
709,639,197,[306   0   1   0],0
710,639,198,[1023    1    0    0],0
711,640,199,[269   0   1   0],0
712,641,0,[0 0 0 0],13
713,642,200,[1338    0    1    0],0
714,643,0,[0 0 0 0],13
715,644,422,[60  1  1  1],0
716,645,201,[227   1   1   0],0
717,646,203,[422   0   1   0],0
718,646,202,[1217    0    1    0],1
719,646,423,[53  1  0  1],0
720,647,0,[0 0 0 0],13
721,648,204,[789   1   0   0],0
722,649,0,[0 0 0 0],13
723,650,0,[0 0 0 0],13
724,651,0,[0 0 0 0],13
725,652,0,[0 0 0 0],13
726,653,0,[0 0 0 0],13
727,654,0,[0 0 0 0],13
728,655,0,[0 0 0 0],13
729,656,0,[0 0 0 0],13
730,657,0,[0 0 0 0],13
731,658,205,[547   0   0   0],0
732,659,0,[0 0 0 0],13
733,660,0,[0 0 0 0],13
734,661,0,[0 0 0 0],13
735,662,0,[0 0 0 0],13
736,663,0,[0 0 0 0],13
737,664,206,[598   0   0   0],10
738,665,207,[669   1   1   0],3
739,666,208,[1394    1    1    0],1
740,667,209,[712   0   1   0],0
741,668,211,[1367    0    1    0],1
742,668,212,[799   1   1   0],4
743,668,210,[698   1   0   0],0
744,669,213,[92  0  1  0],0
745,670,0,[0 0 0 0],13
746,671,0,[0 0 0 0],13
747,672,0,[0 0 0 0],13
748,673,214,[336   1   0   0],0
749,673,424,[78  1  0  2],2
750,674,0,[0 0 0 0],13
751,675,0,[0 0 0 0],13
752,676,425,[25  1  0  1],0
753,676,215,[702   0   0   0],0
754,677,0,[0 0 0 0],13
755,678,216,[528   1   0   0],0
756,679,0,[0 0 0 0],13
757,680,426,[53  0  1  1],0
758,681,0,[0 0 0 0],13
759,682,0,[0 0 0 0],13
760,683,218,[49  1  1  0],0
761,683,217,[678   1   1   0],0
762,684,0,[0 0 0 0],13
763,685,220,[652   1   0   0],0
764,685,219,[585   1   1   0],0
765,686,427,[12  0  1  1],0
766,687,428,[24  0  1  1],0
767,687,221,[95  1  1  0],0
768,688,0,[0 0 0 0],13
769,689,0,[0 0 0 0],13
770,690,429,[50  1  0  1],0
771,691,222,[180   0   0   0],0
772,692,430,[64  1  1  2],2
773,693,0,[0 0 0 0],13
774,694,223,[53  0  1  0],0
775,695,224,[617   1   0   0],0
776,696,225,[1138    0    1    0],0
777,696,432,[6 0 0 1],0
778,696,431,[29  1  1  1],0
779,697,433,[40  1  1  1],0
780,698,226,[587   1   1   0],0
781,699,434,[31  1  0  1],0
782,700,227,[142   0   1   0],0
783,701,435,[28  1  1  1],0
784,702,228,[719   1   1   0],0
785,702,230,[620   1   0   0],0
786,702,229,[241   0   1   0],0
787,702,436,[35  0  1  1],0
788,703,231,[506   0   0   0],0
789,704,437,[38  1  0  1],5
790,704,232,[331   1   0   0],0
791,705,438,[62  0  0  2],2
792,706,0,[0 0 0 0],13
793,707,440,[70  0  0  2],2
794,707,439,[46  0  1  1],5
795,707,233,[1429    0    1    0],1
796,708,441,[30  1  1  1],0
797,709,234,[737   0   0   0],4
798,710,236,[540   1   1   0],0
799,710,235,[537   0   0   0],0
800,711,0,[0 0 0 0],13
801,712,442,[78  0  1  2],2
802,712,237,[660   0   1   0],0
803,713,444,[21  0  0  1],0
804,713,443,[29  0  1  1],0
805,713,239,[798   1   0   0],1
806,713,238,[607   1   1   0],0
807,714,0,[0 0 0 0],13
808,715,240,[97  1  1  0],0
809,716,241,[581   1   0   0],1
810,717,445,[86  0  1  2],2
811,718,242,[0 1 0 0],1
812,719,243,[28  1  1  0],0
813,720,0,[0 0 0 0],13
814,721,244,[156   0   0   0],0
815,722,245,[509   1   0   0],0
816,723,0,[0 0 0 0],13
817,724,0,[0 0 0 0],13
