,req_info,req_id,t,pl_num
98,97,0,[0 0 0 0],13
99,98,0,[0 0 0 0],13
100,99,0,[0 0 0 0],13
101,100,0,[0 0 0 0],13
102,101,0,[0 0 0 0],13
103,102,0,[0 0 0 0],13
104,103,0,[0 0 0 0],13
105,104,2,[93  1  1  0],3
106,105,0,[0 0 0 0],13
107,106,0,[0 0 0 0],13
108,107,0,[0 0 0 0],13
109,108,0,[0 0 0 0],13
110,109,0,[0 0 0 0],13
111,110,0,[0 0 0 0],13
112,111,0,[0 0 0 0],13
113,112,0,[0 0 0 0],13
114,113,0,[0 0 0 0],13
115,114,0,[0 0 0 0],13
116,115,0,[0 0 0 0],13
117,116,0,[0 0 0 0],13
118,117,0,[0 0 0 0],13
119,118,0,[0 0 0 0],13
120,119,0,[0 0 0 0],13
121,120,0,[0 0 0 0],13
122,121,0,[0 0 0 0],13
123,122,0,[0 0 0 0],13
124,123,0,[0 0 0 0],13
125,124,0,[0 0 0 0],13
126,125,0,[0 0 0 0],13
127,126,0,[0 0 0 0],13
128,127,0,[0 0 0 0],13
129,128,0,[0 0 0 0],13
130,129,0,[0 0 0 0],13
131,130,0,[0 0 0 0],13
132,131,0,[0 0 0 0],13
133,132,0,[0 0 0 0],13
134,133,0,[0 0 0 0],13
135,134,0,[0 0 0 0],13
136,135,0,[0 0 0 0],13
137,136,0,[0 0 0 0],13
138,137,0,[0 0 0 0],13
139,138,0,[0 0 0 0],13
140,139,0,[0 0 0 0],13
141,140,0,[0 0 0 0],13
142,141,0,[0 0 0 0],13
143,142,0,[0 0 0 0],13
144,143,0,[0 0 0 0],13
145,144,0,[0 0 0 0],13
146,145,0,[0 0 0 0],13
147,146,0,[0 0 0 0],13
148,147,409,[64  0  1  2],6
149,148,0,[0 0 0 0],13
150,149,0,[0 0 0 0],13
151,150,0,[0 0 0 0],13
152,151,0,[0 0 0 0],13
153,152,0,[0 0 0 0],13
154,153,0,[0 0 0 0],13
155,154,0,[0 0 0 0],13
156,155,0,[0 0 0 0],13
157,156,0,[0 0 0 0],13
158,157,0,[0 0 0 0],13
159,158,0,[0 0 0 0],13
160,159,0,[0 0 0 0],13
161,160,0,[0 0 0 0],13
162,161,0,[0 0 0 0],13
163,162,0,[0 0 0 0],13
164,163,0,[0 0 0 0],13
165,164,0,[0 0 0 0],13
166,165,0,[0 0 0 0],13
167,166,0,[0 0 0 0],13
168,167,0,[0 0 0 0],13
169,168,0,[0 0 0 0],13
170,169,0,[0 0 0 0],13
171,170,0,[0 0 0 0],13
172,171,0,[0 0 0 0],13
173,172,0,[0 0 0 0],13
174,173,0,[0 0 0 0],13
175,174,0,[0 0 0 0],13
176,175,0,[0 0 0 0],13
177,176,0,[0 0 0 0],13
178,177,0,[0 0 0 0],13
179,178,0,[0 0 0 0],13
180,179,0,[0 0 0 0],13
181,180,0,[0 0 0 0],13
182,181,0,[0 0 0 0],13
183,182,0,[0 0 0 0],13
184,183,0,[0 0 0 0],13
185,184,0,[0 0 0 0],13
186,185,0,[0 0 0 0],13
187,186,0,[0 0 0 0],13
188,187,0,[0 0 0 0],13
189,188,0,[0 0 0 0],13
190,189,0,[0 0 0 0],13
191,190,0,[0 0 0 0],13
192,191,0,[0 0 0 0],13
193,192,0,[0 0 0 0],13
194,193,0,[0 0 0 0],13
195,194,0,[0 0 0 0],13
196,195,0,[0 0 0 0],13
197,196,0,[0 0 0 0],13
198,197,0,[0 0 0 0],13
199,198,0,[0 0 0 0],13
200,199,0,[0 0 0 0],13
201,200,0,[0 0 0 0],13
202,201,0,[0 0 0 0],13
203,202,0,[0 0 0 0],13
204,203,0,[0 0 0 0],13
205,204,0,[0 0 0 0],13
206,205,0,[0 0 0 0],13
207,206,0,[0 0 0 0],13
208,207,0,[0 0 0 0],13
209,208,0,[0 0 0 0],13
210,209,0,[0 0 0 0],13
211,210,0,[0 0 0 0],13
212,211,0,[0 0 0 0],13
213,212,0,[0 0 0 0],13
214,213,0,[0 0 0 0],13
215,214,0,[0 0 0 0],13
216,215,0,[0 0 0 0],13
217,216,0,[0 0 0 0],13
218,217,0,[0 0 0 0],13
219,218,410,[76  0  0  2],6
220,219,0,[0 0 0 0],13
221,220,0,[0 0 0 0],13
222,221,0,[0 0 0 0],13
223,222,0,[0 0 0 0],13
224,223,0,[0 0 0 0],13
225,224,0,[0 0 0 0],13
226,225,0,[0 0 0 0],13
227,226,0,[0 0 0 0],13
228,227,0,[0 0 0 0],13
229,228,0,[0 0 0 0],13
230,229,0,[0 0 0 0],13
231,230,0,[0 0 0 0],13
232,231,0,[0 0 0 0],13
233,232,0,[0 0 0 0],13
234,233,0,[0 0 0 0],13
235,234,0,[0 0 0 0],13
236,235,0,[0 0 0 0],13
237,236,0,[0 0 0 0],13
238,237,0,[0 0 0 0],13
239,238,0,[0 0 0 0],13
240,239,0,[0 0 0 0],13
241,240,0,[0 0 0 0],13
242,241,0,[0 0 0 0],13
243,242,0,[0 0 0 0],13
244,243,0,[0 0 0 0],13
245,244,0,[0 0 0 0],13
246,245,0,[0 0 0 0],13
247,246,411,[41  0  0  1],2
248,247,0,[0 0 0 0],13
249,248,0,[0 0 0 0],13
250,249,0,[0 0 0 0],13
251,250,0,[0 0 0 0],13
252,251,0,[0 0 0 0],13
253,252,0,[0 0 0 0],13
254,253,0,[0 0 0 0],13
255,254,3,[661   0   1   0],6
256,255,0,[0 0 0 0],13
257,256,0,[0 0 0 0],13
258,257,0,[0 0 0 0],13
259,258,0,[0 0 0 0],13
260,259,0,[0 0 0 0],13
261,260,4,[623   0   0   0],4
262,261,0,[0 0 0 0],13
263,262,0,[0 0 0 0],13
264,263,0,[0 0 0 0],13
265,264,0,[0 0 0 0],13
266,265,0,[0 0 0 0],13
267,266,0,[0 0 0 0],13
268,267,0,[0 0 0 0],13
269,268,0,[0 0 0 0],13
270,269,0,[0 0 0 0],13
271,270,0,[0 0 0 0],13
272,271,0,[0 0 0 0],13
273,272,0,[0 0 0 0],13
274,273,5,[525   0   0   0],3
275,274,0,[0 0 0 0],13
276,275,0,[0 0 0 0],13
277,276,0,[0 0 0 0],13
278,277,0,[0 0 0 0],13
279,278,0,[0 0 0 0],13
280,279,0,[0 0 0 0],13
281,280,0,[0 0 0 0],13
282,281,0,[0 0 0 0],13
283,282,0,[0 0 0 0],13
284,283,0,[0 0 0 0],13
285,284,0,[0 0 0 0],13
286,285,0,[0 0 0 0],13
287,286,0,[0 0 0 0],13
288,287,0,[0 0 0 0],13
289,288,0,[0 0 0 0],13
290,289,0,[0 0 0 0],13
291,290,0,[0 0 0 0],13
292,291,0,[0 0 0 0],13
293,292,0,[0 0 0 0],13
294,293,0,[0 0 0 0],13
295,294,0,[0 0 0 0],13
296,295,0,[0 0 0 0],13
297,296,0,[0 0 0 0],13
298,297,0,[0 0 0 0],13
299,298,0,[0 0 0 0],13
300,299,0,[0 0 0 0],13
301,300,0,[0 0 0 0],13
302,301,0,[0 0 0 0],13
303,302,0,[0 0 0 0],13
304,303,0,[0 0 0 0],13
305,304,0,[0 0 0 0],13
306,305,0,[0 0 0 0],13
307,306,0,[0 0 0 0],13
308,307,0,[0 0 0 0],13
309,308,0,[0 0 0 0],13
310,309,0,[0 0 0 0],13
311,310,412,[46  1  1  1],5
312,311,0,[0 0 0 0],13
313,312,0,[0 0 0 0],13
314,313,0,[0 0 0 0],13
315,314,0,[0 0 0 0],13
316,315,0,[0 0 0 0],13
317,316,0,[0 0 0 0],13
318,317,0,[0 0 0 0],13
319,318,0,[0 0 0 0],13
320,319,0,[0 0 0 0],13
321,320,0,[0 0 0 0],13
322,321,0,[0 0 0 0],13
323,322,0,[0 0 0 0],13
324,323,0,[0 0 0 0],13
325,324,0,[0 0 0 0],13
326,325,0,[0 0 0 0],13
327,326,0,[0 0 0 0],13
328,327,0,[0 0 0 0],13
329,328,0,[0 0 0 0],13
330,329,0,[0 0 0 0],13
331,330,6,[596   1   1   0],6
332,331,0,[0 0 0 0],13
333,332,0,[0 0 0 0],13
334,333,0,[0 0 0 0],13
335,334,0,[0 0 0 0],13
336,335,0,[0 0 0 0],13
337,336,0,[0 0 0 0],13
338,337,0,[0 0 0 0],13
339,338,0,[0 0 0 0],13
340,339,0,[0 0 0 0],13
341,340,0,[0 0 0 0],13
342,341,0,[0 0 0 0],13
343,342,0,[0 0 0 0],13
344,343,0,[0 0 0 0],13
345,344,0,[0 0 0 0],13
346,345,0,[0 0 0 0],13
347,346,0,[0 0 0 0],13
348,347,0,[0 0 0 0],13
349,348,7,[707   0   1   0],4
350,349,0,[0 0 0 0],13
351,350,0,[0 0 0 0],13
352,351,0,[0 0 0 0],13
353,352,0,[0 0 0 0],13
354,353,0,[0 0 0 0],13
355,354,0,[0 0 0 0],13
356,355,0,[0 0 0 0],13
357,356,0,[0 0 0 0],13
358,357,0,[0 0 0 0],13
359,358,0,[0 0 0 0],13
360,359,0,[0 0 0 0],13
361,360,0,[0 0 0 0],13
362,361,0,[0 0 0 0],13
363,362,0,[0 0 0 0],13
364,363,0,[0 0 0 0],13
365,364,0,[0 0 0 0],13
366,365,0,[0 0 0 0],13
367,366,0,[0 0 0 0],13
368,367,0,[0 0 0 0],13
369,368,0,[0 0 0 0],13
370,369,0,[0 0 0 0],13
371,370,0,[0 0 0 0],13
372,371,0,[0 0 0 0],13
373,372,0,[0 0 0 0],13
374,373,0,[0 0 0 0],13
375,374,0,[0 0 0 0],13
376,375,0,[0 0 0 0],13
377,376,0,[0 0 0 0],13
378,377,0,[0 0 0 0],13
379,378,0,[0 0 0 0],13
380,379,0,[0 0 0 0],13
381,380,0,[0 0 0 0],13
382,381,0,[0 0 0 0],13
383,382,0,[0 0 0 0],13
384,383,0,[0 0 0 0],13
385,384,0,[0 0 0 0],13
386,385,0,[0 0 0 0],13
387,386,0,[0 0 0 0],13
388,387,0,[0 0 0 0],13
389,388,0,[0 0 0 0],13
390,389,0,[0 0 0 0],13
391,390,0,[0 0 0 0],13
392,391,413,[97  0  1  2],12
393,392,0,[0 0 0 0],13
394,393,0,[0 0 0 0],13
395,394,0,[0 0 0 0],13
396,395,0,[0 0 0 0],13
397,396,0,[0 0 0 0],13
398,397,0,[0 0 0 0],13
399,398,0,[0 0 0 0],13
400,399,0,[0 0 0 0],13
401,400,0,[0 0 0 0],13
402,401,0,[0 0 0 0],13
403,402,0,[0 0 0 0],13
404,403,0,[0 0 0 0],13
405,404,0,[0 0 0 0],13
406,405,0,[0 0 0 0],13
407,406,0,[0 0 0 0],13
408,407,0,[0 0 0 0],13
409,408,0,[0 0 0 0],13
410,409,0,[0 0 0 0],13
411,410,0,[0 0 0 0],13
412,411,0,[0 0 0 0],13
413,412,0,[0 0 0 0],13
414,413,0,[0 0 0 0],13
415,414,0,[0 0 0 0],13
416,415,0,[0 0 0 0],13
417,416,0,[0 0 0 0],13
418,417,0,[0 0 0 0],13
419,418,0,[0 0 0 0],13
420,419,0,[0 0 0 0],13
421,420,9,[1300    1    1    0],11
422,420,8,[1421    1    1    0],11
423,421,11,[632   1   1   0],4
424,421,10,[1311    0    1    0],4
425,422,12,[1414    0    0    0],11
426,423,0,[0 0 0 0],13
427,424,14,[1428    0    0    0],11
428,424,13,[87  1  1  0],4
429,425,15,[65  0  1  0],10
430,426,16,[1302    0    0    0],11
431,427,0,[0 0 0 0],13
432,428,0,[0 0 0 0],13
433,429,0,[0 0 0 0],13
434,430,0,[0 0 0 0],13
435,431,0,[0 0 0 0],13
436,432,17,[1455    0    0    0],11
437,433,0,[0 0 0 0],13
438,434,18,[1366    1    0    0],11
439,435,19,[1323    0    0    0],11
440,436,21,[191   1   1   0],10
441,436,20,[127   0   1   0],10
442,436,22,[335   0   0   0],4
443,437,23,[1142    1    1    0],11
444,438,0,[0 0 0 0],13
445,439,24,[646   1   0   0],3
446,440,25,[99  1  1  0],11
447,441,26,[1342    1    0    0],11
448,441,27,[76  1  0  0],10
449,442,0,[0 0 0 0],13
450,443,30,[732   1   1   0],3
451,443,28,[1265    1    1    0],11
452,443,29,[105   1   0   0],10
453,444,0,[0 0 0 0],13
454,445,32,[488   0   1   0],8
455,445,31,[1084    0    0    0],8
456,446,33,[1180    0    0    0],3
457,447,0,[0 0 0 0],13
458,448,0,[0 0 0 0],13
459,449,35,[1324    0    1    0],8
460,449,34,[1180    0    0    0],8
461,450,36,[1334    0    1    0],1
462,450,37,[1199    0    1    0],1
463,451,0,[0 0 0 0],13
464,452,38,[627   1   1   0],1
465,453,0,[0 0 0 0],13
466,454,0,[0 0 0 0],13
467,455,39,[1299    1    1    0],10
468,456,0,[0 0 0 0],13
469,457,40,[1073    1    0    0],10
470,458,41,[1242    0    0    0],10
471,459,0,[0 0 0 0],13
472,460,42,[1175    1    1    0],10
473,460,43,[1263    1    0    0],10
474,461,0,[0 0 0 0],13
475,462,44,[1318    1    1    0],10
476,463,45,[44  0  1  0],10
477,464,46,[73  0  1  0],10
478,465,47,[424   0   0   0],10
479,466,0,[0 0 0 0],13
480,467,0,[0 0 0 0],13
481,468,48,[834   0   1   0],10
482,469,49,[786   0   0   0],7
483,470,0,[0 0 0 0],13
484,471,0,[0 0 0 0],13
485,472,50,[207   0   0   0],4
486,472,51,[1352    0    1    0],1
487,473,52,[832   0   1   0],7
488,474,0,[0 0 0 0],13
489,475,0,[0 0 0 0],13
490,476,53,[1135    0    0    0],1
491,477,54,[1224    0    1    0],1
492,478,0,[0 0 0 0],13
493,479,55,[1459    1    1    0],1
494,480,56,[789   1   1   0],7
495,480,57,[663   1   1   0],7
496,481,58,[750   0   0   0],7
497,482,0,[0 0 0 0],13
498,483,59,[56  1  0  0],4
499,484,61,[40  0  1  0],4
500,484,60,[802   0   0   0],4
501,484,62,[604   1   1   0],1
502,484,414,[31  0  0  1],2
503,485,63,[662   1   0   0],1
504,486,64,[810   0   1   0],1
505,487,65,[457   0   1   0],1
506,488,0,[0 0 0 0],13
507,489,0,[0 0 0 0],13
508,490,67,[449   0   1   0],1
509,490,66,[996   0   1   0],1
510,491,0,[0 0 0 0],13
511,492,0,[0 0 0 0],13
512,493,68,[391   1   0   0],10
513,494,69,[107   0   0   0],12
514,495,0,[0 0 0 0],13
515,496,70,[90  0  0  0],12
516,496,71,[78  0  1  0],12
517,496,72,[1260    0    0    0],1
518,497,0,[0 0 0 0],13
519,498,0,[0 0 0 0],13
520,499,73,[567   0   0   0],1
521,500,74,[730   1   0   0],1
522,501,76,[81  1  1  0],1
523,501,77,[830   0   1   0],1
524,501,75,[119   0   0   0],1
525,501,78,[609   1   1   0],1
526,502,80,[619   1   0   0],2
527,502,79,[763   1   1   0],2
528,503,81,[56  0  0  0],2
529,504,0,[0 0 0 0],13
530,505,0,[0 0 0 0],13
531,506,0,[0 0 0 0],13
532,507,83,[752   0   0   0],9
533,507,82,[785   0   1   0],2
534,508,0,[0 0 0 0],13
535,509,84,[840   0   0   0],10
536,510,0,[0 0 0 0],13
537,511,85,[675   0   0   0],0
538,512,87,[92  1  1  0],2
539,512,86,[101   1   1   0],2
540,512,88,[72  0  1  0],2
541,513,91,[120   0   1   0],2
542,513,90,[169   0   0   0],2
543,513,89,[160   0   0   0],2
544,514,0,[0 0 0 0],13
545,515,92,[220   1   1   0],2
546,516,0,[0 0 0 0],13
547,517,0,[0 0 0 0],13
548,518,93,[43  0  1  0],2
549,519,94,[547   1   0   0],4
550,520,97,[366   1   1   0],11
551,520,95,[864   0   0   0],5
552,520,96,[805   1   0   0],5
553,521,98,[69  1  1  0],2
554,521,99,[579   0   1   0],2
555,521,100,[598   1   1   0],2
556,522,101,[99  1  0  0],2
557,523,102,[10  0  0  0],5
558,524,103,[159   1   1   0],0
559,525,104,[303   0   0   0],0
560,526,105,[340   0   1   0],4
561,527,106,[544   0   0   0],0
562,528,0,[0 0 0 0],13
563,529,0,[0 0 0 0],13
564,530,0,[0 0 0 0],13
565,531,0,[0 0 0 0],13
566,532,107,[101   1   1   0],0
567,533,0,[0 0 0 0],13
568,534,0,[0 0 0 0],13
569,535,108,[113   0   1   0],0
570,536,110,[605   1   1   0],0
571,536,109,[14  1  1  0],5
572,537,111,[142   1   0   0],0
573,537,112,[1135    0    0    0],0
574,538,0,[0 0 0 0],13
575,539,113,[576   1   0   0],0
576,540,114,[587   1   0   0],0
577,541,0,[0 0 0 0],13
578,542,115,[258   1   1   0],0
579,543,116,[960   1   1   0],0
580,544,117,[531   0   0   0],0
581,545,0,[0 0 0 0],13
582,546,119,[1293    1    0    0],10
583,546,118,[1128    1    0    0],0
584,547,120,[506   0   1   0],0
585,548,121,[1301    1    0    0],11
586,549,122,[33  1  1  0],4
587,549,123,[58  1  1  0],10
588,550,125,[640   0   0   0],0
589,550,124,[337   1   1   0],0
590,551,126,[516   1   0   0],0
591,551,127,[781   1   0   0],0
592,552,128,[23  0  1  0],5
593,552,129,[607   1   0   0],0
594,553,130,[526   0   0   0],0
595,553,131,[541   1   0   0],0
596,554,0,[0 0 0 0],13
597,555,133,[797   1   0   0],0
598,555,132,[914   0   0   0],0
599,556,0,[0 0 0 0],13
600,557,134,[610   1   0   0],0
601,558,0,[0 0 0 0],13
602,559,135,[66  1  1  0],0
603,560,136,[487   1   1   0],0
604,560,137,[82  0  0  0],2
605,561,138,[605   0   0   0],0
606,562,139,[883   1   0   0],0
607,563,140,[941   0   0   0],2
608,564,144,[750   0   1   0],0
609,564,143,[6 0 0 0],11
610,564,142,[939   1   0   0],0
611,564,141,[487   0   0   0],0
612,565,145,[203   1   0   0],0
613,565,146,[85  1  0  0],0
614,566,147,[51  1  1  0],0
615,567,148,[829   0   0   0],0
616,568,149,[134   1   0   0],0
617,569,150,[631   1   1   0],0
618,569,151,[575   0   0   0],0
619,570,152,[750   0   0   0],0
620,571,0,[0 0 0 0],13
621,572,154,[34  1  0  0],11
622,572,153,[367   0   0   0],0
623,572,155,[163   0   0   0],0
624,573,0,[0 0 0 0],13
625,574,156,[714   0   1   0],0
626,575,0,[0 0 0 0],13
627,576,157,[772   0   1   0],10
628,577,0,[0 0 0 0],13
629,578,0,[0 0 0 0],13
630,579,159,[79  0  0  0],5
631,579,158,[658   0   1   0],0
632,580,0,[0 0 0 0],13
633,581,160,[1169    1    0    0],0
634,581,161,[328   0   0   0],0
635,582,162,[1038    1    0    0],0
636,582,163,[545   1   1   0],0
637,582,164,[674   1   0   0],0
638,583,0,[0 0 0 0],13
639,584,165,[577   1   0   0],1
640,585,0,[0 0 0 0],13
641,586,168,[494   1   1   0],2
642,586,169,[124   1   0   0],0
643,586,167,[156   0   1   0],0
644,586,166,[644   0   1   0],5
645,587,170,[757   1   0   0],0
646,588,172,[24  1  0  0],10
647,588,171,[508   0   0   0],0
648,589,173,[88  0  1  0],0
649,590,0,[0 0 0 0],13
650,591,0,[0 0 0 0],13
651,592,0,[0 0 0 0],13
652,593,0,[0 0 0 0],13
653,594,0,[0 0 0 0],13
654,595,0,[0 0 0 0],13
655,596,0,[0 0 0 0],13
656,597,174,[16  1  1  0],2
657,598,175,[1109    1    0    0],6
658,599,0,[0 0 0 0],13
659,600,0,[0 0 0 0],13
660,601,0,[0 0 0 0],13
661,602,176,[560   1   1   0],0
662,603,0,[0 0 0 0],13
663,604,415,[84  1  0  2],2
664,605,177,[1232    0    1    0],10
665,606,0,[0 0 0 0],13
666,607,0,[0 0 0 0],13
667,608,416,[25  1  1  1],11
668,609,0,[0 0 0 0],13
669,610,178,[752   0   0   0],11
670,611,0,[0 0 0 0],13
671,612,0,[0 0 0 0],13
672,613,0,[0 0 0 0],13
673,614,0,[0 0 0 0],13
674,615,179,[736   0   0   0],10
675,616,0,[0 0 0 0],13
676,617,0,[0 0 0 0],13
677,618,180,[611   1   0   0],2
678,618,181,[692   0   0   0],2
679,619,182,[75  1  1  0],0
680,620,0,[0 0 0 0],13
681,621,0,[0 0 0 0],13
682,622,183,[791   0   1   0],1
683,623,184,[373   0   0   0],2
684,623,185,[87  1  0  0],5
685,624,0,[0 0 0 0],13
686,625,186,[681   1   0   0],0
687,626,0,[0 0 0 0],13
688,627,187,[72  1  1  0],0
689,628,0,[0 0 0 0],13
690,629,188,[439   1   1   0],10
691,630,0,[0 0 0 0],13
692,631,0,[0 0 0 0],13
693,632,0,[0 0 0 0],13
694,633,417,[44  1  1  1],5
695,634,189,[32  1  0  0],5
696,635,0,[0 0 0 0],13
697,636,0,[0 0 0 0],13
698,637,190,[87  0  0  0],2
699,638,0,[0 0 0 0],13
700,639,0,[0 0 0 0],13
701,640,418,[10  1  0  1],11
702,640,191,[859   1   1   0],0
703,641,192,[543   0   0   0],0
704,642,0,[0 0 0 0],13
705,643,194,[528   0   1   0],0
706,643,193,[1147    0    0    0],2
707,644,195,[58  0  1  0],0
708,644,419,[4 1 0 1],5
709,645,196,[1208    1    1    0],0
710,645,197,[704   0   0   0],0
711,646,0,[0 0 0 0],13
712,647,0,[0 0 0 0],13
713,648,198,[744   0   0   0],0
714,649,199,[389   1   1   0],0
715,650,0,[0 0 0 0],13
716,651,201,[21  1  0  0],0
717,651,200,[759   1   0   0],11
718,652,0,[0 0 0 0],13
719,653,202,[652   1   0   0],0
720,654,420,[36  1  1  1],0
721,655,203,[807   1   1   0],0
722,656,0,[0 0 0 0],13
723,657,421,[46  1  1  1],5
724,657,204,[73  0  1  0],0
725,658,422,[15  0  0  1],0
726,659,205,[1343    0    0    0],0
727,659,423,[51  1  1  1],5
728,660,0,[0 0 0 0],13
729,661,0,[0 0 0 0],13
730,662,207,[111   0   1   0],0
731,662,206,[22  1  0  0],0
732,663,208,[869   0   0   0],0
733,663,424,[35  0  1  1],0
734,664,425,[27  0  1  1],0
735,665,209,[837   0   1   0],0
736,666,210,[799   1   0   0],0
737,667,211,[666   1   0   0],0
738,668,0,[0 0 0 0],13
739,669,212,[748   1   0   0],0
740,670,0,[0 0 0 0],13
741,671,426,[23  1  0  1],5
742,671,213,[284   0   1   0],0
743,672,427,[39  0  0  1],0
744,673,0,[0 0 0 0],13
745,674,0,[0 0 0 0],13
746,675,214,[690   1   1   0],2
747,676,428,[12  0  1  1],0
748,677,429,[44  1  1  1],0
749,678,0,[0 0 0 0],13
750,679,216,[414   1   0   0],0
751,679,430,[62  0  0  2],2
752,679,215,[128   0   0   0],0
753,680,0,[0 0 0 0],13
754,681,0,[0 0 0 0],13
755,682,431,[6 1 1 1],5
756,682,217,[748   1   1   0],0
757,683,218,[94  1  1  0],4
758,684,219,[504   1   1   0],0
759,684,220,[1130    1    0    0],0
760,685,221,[536   0   0   0],0
761,685,432,[59  0  1  1],0
762,686,434,[17  0  1  1],0
763,686,433,[72  0  1  2],2
764,687,0,[0 0 0 0],13
765,688,0,[0 0 0 0],13
766,689,223,[1226    1    0    0],0
767,689,222,[768   1   1   0],0
768,690,224,[692   0   0   0],0
769,691,0,[0 0 0 0],13
770,692,0,[0 0 0 0],13
771,693,225,[458   1   1   0],0
772,694,0,[0 0 0 0],13
773,695,0,[0 0 0 0],13
774,696,0,[0 0 0 0],13
775,697,226,[752   0   1   0],0
776,697,435,[92  1  0  2],2
777,697,436,[37  0  0  1],0
778,698,0,[0 0 0 0],13
779,699,227,[135   1   1   0],0
780,699,437,[51  1  0  1],0
781,700,0,[0 0 0 0],13
782,701,228,[865   0   0   0],0
783,702,229,[806   1   1   0],0
784,702,438,[39  1  0  1],0
785,703,0,[0 0 0 0],13
786,704,439,[63  0  0  2],2
787,705,441,[38  1  0  1],0
788,705,440,[36  0  1  1],5
789,705,230,[588   0   1   0],0
790,706,231,[755   1   1   0],0
791,707,232,[15  0  1  0],0
792,707,233,[532   1   0   0],0
793,708,234,[195   1   1   0],0
794,709,0,[0 0 0 0],13
795,710,235,[790   0   1   0],0
796,711,237,[769   1   0   0],0
797,711,236,[600   1   0   0],0
798,712,239,[651   0   0   0],0
799,712,238,[328   1   0   0],0
800,713,442,[44  1  0  1],5
801,713,240,[1258    0    1    0],0
802,714,241,[865   0   1   0],0
803,714,242,[58  1  1  0],0
804,715,443,[3 1 0 1],5
805,716,0,[0 0 0 0],13
806,717,444,[61  0  0  2],2
807,718,0,[0 0 0 0],13
808,719,445,[62  1  1  2],2
809,719,243,[1256    0    0    0],0
810,720,446,[53  1  0  1],0
811,721,0,[0 0 0 0],13
812,722,0,[0 0 0 0],13
813,723,0,[0 0 0 0],13
814,724,0,[0 0 0 0],13
815,725,0,[0 0 0 0],13
816,726,0,[0 0 0 0],13
817,727,0,[0 0 0 0],13
818,728,448,[40  0  1  1],0
